sexo,edad,rango_edad,nivel_parentesco_jefe_hogar,demografia_sk
Mujer,43.0,31-60,Jefe(a) del hogar,1
Mujer,16.0,0-18,Hijo(a),2
Hombre,54.0,31-60,Jefe(a) del hogar,3
Mujer,50.0,31-60,Pareja,4
Hombre,24.0,19-30,Hijo(a),5
Mujer,24.0,19-30,Hijo(a),6
Hombre,1.0,0-18,Nieto(a),7
Mujer,57.0,31-60,Jefe(a) del hogar,8
Mujer,77.0,61+,Padre/Madre,9
Mujer,65.0,61+,Jefe(a) del hogar,10
Hombre,64.0,61+,Pareja,11
Mujer,45.0,31-60,Jefe(a) del hogar,12
Mujer,22.0,19-30,Hijo(a),13
Mujer,71.0,61+,Jefe(a) del hogar,14
Mujer,74.0,61+,Jefe(a) del hogar,15
Mujer,50.0,31-60,Jefe(a) del hogar,16
Mujer,27.0,19-30,Hijo(a),17
Mujer,26.0,19-30,Hijo(a),18
Mujer,19.0,19-30,Hijo(a),19
Mujer,14.0,0-18,Hijo(a),20
Mujer,33.0,31-60,Jefe(a) del hogar,21
Hombre,25.0,19-30,Jefe(a) del hogar,22
Mujer,24.0,19-30,Pareja,23
Hombre,7.0,0-18,Hijo(a),24
Hombre,3.0,0-18,Hijo(a),25
Mujer,63.0,61+,Jefe(a) del hogar,26
Mujer,96.0,61+,Padre/Madre,27
Mujer,66.0,61+,Jefe(a) del hogar,28
Mujer,29.0,19-30,Hijo(a),29
Mujer,13.0,0-18,Nieto(a),30
Hombre,40.0,31-60,Jefe(a) del hogar,31
Mujer,31.0,31-60,Pareja,32
Hombre,10.0,0-18,Hijo(a),33
Hombre,0.0,0-18,Hijo(a),34
Mujer,28.0,19-30,Jefe(a) del hogar,35
Hombre,40.0,31-60,Pareja,36
Hombre,27.0,19-30,Jefe(a) del hogar,37
Mujer,29.0,19-30,Pareja,38
Hombre,81.0,61+,Jefe(a) del hogar,39
Mujer,40.0,31-60,Jefe(a) del hogar,40
Hombre,16.0,0-18,Hijo(a),41
Hombre,46.0,31-60,Jefe(a) del hogar,42
Mujer,51.0,31-60,Jefe(a) del hogar,43
Mujer,23.0,19-30,Hijo(a),44
Hombre,5.0,0-18,Hijo(a),45
Mujer,85.0,61+,Padre/Madre,46
Hombre,56.0,31-60,Jefe(a) del hogar,47
Mujer,55.0,31-60,Pareja,48
Hombre,32.0,31-60,Hijo(a),49
Hombre,28.0,19-30,Hijo(a),50
Hombre,76.0,61+,Jefe(a) del hogar,51
Mujer,76.0,61+,Pareja,52
Hombre,19.0,19-30,Nieto(a),53
Hombre,32.0,31-60,Jefe(a) del hogar,54
Mujer,38.0,31-60,Hermano(a),55
Hombre,12.0,0-18,Otro pariente,56
Hombre,75.0,61+,Jefe(a) del hogar,57
Mujer,70.0,61+,Pareja,58
Hombre,37.0,31-60,Jefe(a) del hogar,59
Mujer,32.0,31-60,Pareja,60
Hombre,12.0,0-18,Hijo(a),61
Hombre,8.0,0-18,Hijo(a),62
Hombre,72.0,61+,Jefe(a) del hogar,63
Mujer,74.0,61+,Pareja,64
Mujer,37.0,31-60,Hijo(a),65
Hombre,31.0,31-60,Yerno/Nuera,66
Mujer,6.0,0-18,Nieto(a),67
Mujer,44.0,31-60,Jefe(a) del hogar,68
Hombre,20.0,19-30,Hijo(a),69
Mujer,13.0,0-18,Hijo(a),70
Mujer,69.0,61+,Jefe(a) del hogar,71
Mujer,71.0,61+,Hermano(a),72
Mujer,61.0,61+,Hermano(a),73
Hombre,26.0,19-30,Jefe(a) del hogar,74
Mujer,43.0,31-60,Pareja,75
Mujer,35.0,31-60,Jefe(a) del hogar,76
Hombre,15.0,0-18,Hijo(a),77
Mujer,6.0,0-18,Hijo(a),78
Hombre,4.0,0-18,Hijo(a),79
Mujer,54.0,31-60,Jefe(a) del hogar,80
Mujer,18.0,0-18,Hijo(a),81
Mujer,24.0,19-30,Jefe(a) del hogar,82
Mujer,38.0,31-60,Jefe(a) del hogar,83
Hombre,56.0,31-60,Pareja,84
Mujer,53.0,31-60,Jefe(a) del hogar,85
Hombre,62.0,61+,Pareja,86
Hombre,66.0,61+,Jefe(a) del hogar,87
Mujer,33.0,31-60,Pareja,88
Hombre,64.0,61+,Jefe(a) del hogar,89
Mujer,58.0,31-60,Pareja,90
Hombre,59.0,31-60,Jefe(a) del hogar,91
Hombre,13.0,0-18,Hijo(a),92
Mujer,70.0,61+,Jefe(a) del hogar,93
Hombre,85.0,61+,Otro no pariente,94
Mujer,93.0,61+,Padre/Madre,95
Hombre,62.0,61+,Jefe(a) del hogar,96
Mujer,63.0,61+,Pareja,97
Hombre,38.0,31-60,Jefe(a) del hogar,98
Hombre,11.0,0-18,Hijo(a),99
Hombre,6.0,0-18,Hijo(a),100
Mujer,49.0,31-60,Jefe(a) del hogar,101
Mujer,64.0,61+,Jefe(a) del hogar,102
Mujer,68.0,61+,Jefe(a) del hogar,103
Hombre,71.0,61+,Jefe(a) del hogar,104
Hombre,18.0,0-18,Otro pariente,105
Hombre,31.0,31-60,Hijo(a),106
Mujer,42.0,31-60,Jefe(a) del hogar,107
Mujer,64.0,61+,Padre/Madre,108
Mujer,39.0,31-60,Jefe(a) del hogar,109
Mujer,63.0,61+,Otro no pariente,110
Mujer,4.0,0-18,Hijo(a),111
Hombre,73.0,61+,Pareja,112
Mujer,81.0,61+,Jefe(a) del hogar,113
Hombre,28.0,19-30,Jefe(a) del hogar,114
Mujer,26.0,19-30,Pareja,115
Mujer,22.0,19-30,Pareja,116
Mujer,5.0,0-18,Hijo(a),117
Hombre,31.0,31-60,Jefe(a) del hogar,118
Hombre,58.0,31-60,Jefe(a) del hogar,119
Mujer,54.0,31-60,Pareja,120
Hombre,26.0,19-30,Hijo(a),121
Hombre,21.0,19-30,Hijo(a),122
Hombre,42.0,31-60,Jefe(a) del hogar,123
Mujer,60.0,31-60,Pareja,124
Hombre,60.0,31-60,Jefe(a) del hogar,125
Hombre,73.0,61+,Jefe(a) del hogar,126
Mujer,67.0,61+,Pareja,127
Mujer,59.0,31-60,Pareja,128
Mujer,38.0,31-60,Hijo(a),129
Hombre,16.0,0-18,Nieto(a),130
Mujer,27.0,19-30,Pareja,131
Mujer,9.0,0-18,Hijo(a),132
Hombre,1.0,0-18,Hijo(a),133
Mujer,46.0,31-60,Jefe(a) del hogar,134
Mujer,25.0,19-30,Hijo(a),135
Hombre,61.0,61+,Jefe(a) del hogar,136
Mujer,47.0,31-60,Pareja,137
Hombre,27.0,19-30,Hijo(a),138
Mujer,76.0,61+,Suegro(a),139
Hombre,47.0,31-60,Jefe(a) del hogar,140
Mujer,38.0,31-60,Pareja,141
Hombre,78.0,61+,Jefe(a) del hogar,142
Mujer,68.0,61+,Pareja,143
Hombre,43.0,31-60,Hijo(a),144
Hombre,30.0,19-30,Jefe(a) del hogar,145
Mujer,7.0,0-18,Hijo(a),146
Mujer,0.0,0-18,Hijo(a),147
Mujer,53.0,31-60,Padre/Madre,148
Mujer,85.0,61+,Jefe(a) del hogar,149
Mujer,17.0,0-18,Hijo(a),150
Mujer,30.0,19-30,Pareja,151
Mujer,3.0,0-18,Hijo(a),152
Mujer,29.0,19-30,Jefe(a) del hogar,153
Mujer,36.0,31-60,Hermano(a),154
Mujer,46.0,31-60,Pareja,155
Mujer,2.0,0-18,Nieto(a),156
Hombre,39.0,31-60,Otro no pariente,157
Hombre,53.0,31-60,Jefe(a) del hogar,158
Hombre,14.0,0-18,Nieto(a),159
Mujer,51.0,31-60,Pareja,160
Mujer,62.0,61+,Pareja,161
Mujer,24.0,19-30,Otro no pariente,162
Mujer,36.0,31-60,Hijo(a),163
Mujer,20.0,19-30,Nieto(a),164
Mujer,9.0,0-18,Nieto(a),165
Hombre,22.0,19-30,Hijo(a),166
Hombre,19.0,19-30,Hijo(a),167
Mujer,12.0,0-18,Hijo(a),168
Mujer,40.0,31-60,Pareja,169
Mujer,32.0,31-60,Hijo(a),170
Hombre,5.0,0-18,Nieto(a),171
Mujer,1.0,0-18,Nieto(a),172
Hombre,30.0,19-30,Hijo(a),173
Mujer,28.0,19-30,Yerno/Nuera,174
Mujer,48.0,31-60,Jefe(a) del hogar,175
Mujer,27.0,19-30,Jefe(a) del hogar,176
Hombre,52.0,31-60,Jefe(a) del hogar,177
Mujer,21.0,19-30,Hijo(a),178
Mujer,10.0,0-18,Hijo(a),179
Hombre,77.0,61+,Jefe(a) del hogar,180
Mujer,77.0,61+,Pareja,181
Mujer,73.0,61+,Jefe(a) del hogar,182
Mujer,44.0,31-60,Pareja,183
Hombre,49.0,31-60,Pareja,184
Mujer,23.0,19-30,Jefe(a) del hogar,185
Mujer,2.0,0-18,Hijo(a),186
Mujer,60.0,31-60,Jefe(a) del hogar,187
Hombre,57.0,31-60,Pareja,188
Mujer,26.0,19-30,Jefe(a) del hogar,189
Mujer,76.0,61+,Jefe(a) del hogar,190
Mujer,53.0,31-60,Hijo(a),191
Hombre,24.0,19-30,Nieto(a),192
Hombre,48.0,31-60,Jefe(a) del hogar,193
Mujer,39.0,31-60,Pareja,194
Hombre,14.0,0-18,Hijo(a),195
Hombre,44.0,31-60,Jefe(a) del hogar,196
Hombre,23.0,19-30,Hijo(a),197
Hombre,83.0,61+,Jefe(a) del hogar,198
Mujer,80.0,61+,Pareja,199
Mujer,45.0,31-60,Pareja,200
Mujer,56.0,31-60,Pareja,201
Hombre,11.0,0-18,Nieto(a),202
Mujer,43.0,31-60,Hijo(a),203
Mujer,14.0,0-18,Nieto(a),204
Hombre,9.0,0-18,Nieto(a),205
Hombre,50.0,31-60,Jefe(a) del hogar,206
Mujer,20.0,19-30,Jefe(a) del hogar,207
Mujer,20.0,19-30,Hijo(a),208
Mujer,83.0,61+,Jefe(a) del hogar,209
Hombre,24.0,19-30,Pareja,210
Hombre,80.0,61+,Jefe(a) del hogar,211
Hombre,33.0,31-60,Pareja,212
Mujer,58.0,31-60,Jefe(a) del hogar,213
Hombre,60.0,31-60,Pareja,214
Hombre,29.0,19-30,Hijo(a),215
Hombre,69.0,61+,Jefe(a) del hogar,216
Mujer,64.0,61+,Pareja,217
Mujer,59.0,31-60,Jefe(a) del hogar,218
Hombre,20.0,19-30,Hermano(a),219
Hombre,18.0,0-18,Hermano(a),220
Mujer,61.0,61+,Jefe(a) del hogar,221
Mujer,37.0,31-60,Jefe(a) del hogar,222
Hombre,9.0,0-18,Hijo(a),223
Mujer,77.0,61+,Jefe(a) del hogar,224
Hombre,51.0,31-60,Hijo(a),225
Mujer,45.0,31-60,Hijo(a),226
Hombre,48.0,31-60,Hermano(a),227
Mujer,45.0,31-60,Hermano(a),228
Mujer,41.0,31-60,Pareja,229
Mujer,11.0,0-18,Hijo(a),230
Mujer,57.0,31-60,Pareja,231
Hombre,65.0,61+,Jefe(a) del hogar,232
Mujer,28.0,19-30,Hijo(a),233
Hombre,33.0,31-60,Hijo(a),234
Mujer,30.0,19-30,Yerno/Nuera,235
Hombre,10.0,0-18,Nieto(a),236
Hombre,25.0,19-30,Hijo(a),237
Mujer,48.0,31-60,Pareja,238
Hombre,39.0,31-60,Jefe(a) del hogar,239
Mujer,22.0,19-30,Jefe(a) del hogar,240
Hombre,34.0,31-60,Pareja,241
Hombre,49.0,31-60,Jefe(a) del hogar,242
Mujer,37.0,31-60,Pareja,243
Mujer,66.0,61+,Pareja,244
Mujer,78.0,61+,Padre/Madre,245
Hombre,57.0,31-60,Jefe(a) del hogar,246
Hombre,41.0,31-60,Jefe(a) del hogar,247
Mujer,28.0,19-30,Pareja,248
Mujer,61.0,61+,Pareja,249
Hombre,54.0,31-60,Pareja,250
Hombre,18.0,0-18,Hijo(a),251
Hombre,26.0,19-30,Yerno/Nuera,252
Mujer,17.0,0-18,Nieto(a),253
Mujer,67.0,61+,Jefe(a) del hogar,254
Mujer,33.0,31-60,Hijo(a),255
Hombre,29.0,19-30,Jefe(a) del hogar,256
Mujer,21.0,19-30,Pareja,257
Hombre,40.0,31-60,Hijo(a),258
Mujer,34.0,31-60,Hijo(a),259
Hombre,3.0,0-18,Nieto(a),260
Mujer,15.0,0-18,Hijo(a),261
Mujer,56.0,31-60,Padre/Madre,262
Mujer,7.0,0-18,Nieto(a),263
Mujer,2.0,0-18,Otro pariente,264
Hombre,68.0,61+,Jefe(a) del hogar,265
Hombre,17.0,0-18,Nieto(a),266
Mujer,78.0,61+,Jefe(a) del hogar,267
Mujer,41.0,31-60,Jefe(a) del hogar,268
Mujer,52.0,31-60,Jefe(a) del hogar,269
Hombre,46.0,31-60,Pareja,270
Hombre,29.0,19-30,Yerno/Nuera,271
Mujer,4.0,0-18,Nieto(a),272
Mujer,18.0,0-18,Jefe(a) del hogar,273
Hombre,20.0,19-30,Pareja,274
Mujer,76.0,61+,Padre/Madre,275
Hombre,66.0,61+,Hermano(a),276
Mujer,34.0,31-60,Jefe(a) del hogar,277
Mujer,56.0,31-60,Jefe(a) del hogar,278
Hombre,45.0,31-60,Jefe(a) del hogar,279
Hombre,43.0,31-60,Pareja,280
Hombre,20.0,19-30,Jefe(a) del hogar,281
Hombre,13.0,0-18,Hermano(a),282
Mujer,75.0,61+,Jefe(a) del hogar,283
Hombre,74.0,61+,Hermano(a),284
Mujer,31.0,31-60,Jefe(a) del hogar,285
Mujer,30.0,19-30,Jefe(a) del hogar,286
Mujer,65.0,61+,Pareja,287
Mujer,42.0,31-60,Pareja,288
Mujer,66.0,61+,Suegro(a),289
Mujer,72.0,61+,Jefe(a) del hogar,290
Hombre,41.0,31-60,Hijo(a),291
Mujer,12.0,0-18,Nieto(a),292
Mujer,5.0,0-18,Nieto(a),293
Mujer,27.0,19-30,Yerno/Nuera,294
Mujer,27.0,19-30,Nieto(a),295
Hombre,43.0,31-60,Jefe(a) del hogar,296
Hombre,97.0,61+,Otro pariente,297
Mujer,91.0,61+,Otro pariente,298
Hombre,12.0,0-18,Otro no pariente,299
Mujer,36.0,31-60,Pareja,300
Mujer,55.0,31-60,Jefe(a) del hogar,301
Mujer,35.0,31-60,Hijo(a),302
Hombre,12.0,0-18,Nieto(a),303
Hombre,17.0,0-18,Hijo(a),304
Hombre,55.0,31-60,Pareja,305
Mujer,30.0,19-30,Hijo(a),306
Hombre,13.0,0-18,Nieto(a),307
Hombre,70.0,61+,Pareja,308
Hombre,2.0,0-18,Hijo(a),309
Mujer,54.0,31-60,Suegro(a),310
Hombre,8.0,0-18,Otro pariente,311
Mujer,80.0,61+,Jefe(a) del hogar,312
Hombre,47.0,31-60,Hijo(a),313
Hombre,28.0,19-30,Pareja,314
Mujer,1.0,0-18,Hijo(a),315
Mujer,16.0,0-18,Nieto(a),316
Hombre,70.0,61+,Jefe(a) del hogar,317
Hombre,36.0,31-60,Jefe(a) del hogar,318
Hombre,71.0,61+,Otro no pariente,319
Hombre,34.0,31-60,Otro no pariente,320
Hombre,92.0,61+,Pareja,321
Mujer,62.0,61+,Jefe(a) del hogar,322
Hombre,51.0,31-60,Jefe(a) del hogar,323
Hombre,35.0,31-60,Jefe(a) del hogar,324
Hombre,57.0,31-60,Otro pariente,325
Mujer,49.0,31-60,Pareja,326
Hombre,40.0,31-60,Otro no pariente,327
Mujer,71.0,61+,Padre/Madre,328
Mujer,80.0,61+,Padre/Madre,329
Mujer,32.0,31-60,Jefe(a) del hogar,330
Mujer,8.0,0-18,Hijo(a),331
Hombre,55.0,31-60,Jefe(a) del hogar,332
Mujer,66.0,61+,Padre/Madre,333
Hombre,25.0,19-30,Pareja,334
Hombre,65.0,61+,Otro pariente,335
Hombre,45.0,31-60,Otro pariente,336
Mujer,10.0,0-18,Nieto(a),337
Hombre,83.0,61+,Pareja,338
Hombre,28.0,19-30,Nieto(a),339
Mujer,21.0,19-30,Otro pariente,340
Mujer,69.0,61+,Pareja,341
Mujer,23.0,19-30,Pareja,342
Mujer,21.0,19-30,Yerno/Nuera,343
Hombre,37.0,31-60,Pareja,344
Hombre,61.0,61+,Pareja,345
Hombre,35.0,31-60,Hijo(a),346
Hombre,60.0,31-60,Hermano(a),347
Hombre,34.0,31-60,Jefe(a) del hogar,348
Hombre,82.0,61+,Jefe(a) del hogar,349
Mujer,35.0,31-60,Pareja,350
Hombre,22.0,19-30,Jefe(a) del hogar,351
Mujer,19.0,19-30,Pareja,352
Mujer,82.0,61+,Otro pariente,353
Mujer,46.0,31-60,Hijo(a),354
Hombre,47.0,31-60,Yerno/Nuera,355
Mujer,21.0,19-30,Jefe(a) del hogar,356
Hombre,41.0,31-60,Pareja,357
Mujer,90.0,61+,Jefe(a) del hogar,358
Hombre,67.0,61+,Hijo(a),359
Hombre,59.0,31-60,Hijo(a),360
Hombre,38.0,31-60,Hijo(a),361
Mujer,75.0,61+,Pareja,362
Hombre,2.0,0-18,Otro pariente,363
Mujer,53.0,31-60,Pareja,364
Mujer,47.0,31-60,Jefe(a) del hogar,365
Hombre,33.0,31-60,Jefe(a) del hogar,366
Hombre,35.0,31-60,Pareja,367
Hombre,34.0,31-60,Hijo(a),368
Hombre,15.0,0-18,Nieto(a),369
Mujer,72.0,61+,Pareja,370
Mujer,89.0,61+,Padre/Madre,371
Hombre,81.0,61+,Otro no pariente,372
Mujer,32.0,31-60,Nieto(a),373
Hombre,63.0,61+,Jefe(a) del hogar,374
Mujer,17.0,0-18,Hermano(a),375
Hombre,67.0,61+,Jefe(a) del hogar,376
Mujer,24.0,19-30,Yerno/Nuera,377
Mujer,82.0,61+,Jefe(a) del hogar,378
Mujer,55.0,31-60,Padre/Madre,379
Hombre,56.0,31-60,Hijo(a),380
Mujer,34.0,31-60,Pareja,381
Hombre,31.0,31-60,Pareja,382
Mujer,30.0,19-30,Hermano(a),383
Hombre,6.0,0-18,Otro pariente,384
Mujer,26.0,19-30,Hermano(a),385
Hombre,37.0,31-60,Hijo(a),386
Hombre,4.0,0-18,Nieto(a),387
Mujer,88.0,61+,Jefe(a) del hogar,388
Mujer,48.0,31-60,Empleado doméstico,389
Mujer,92.0,61+,Suegro(a),390
Hombre,20.0,19-30,Otro no pariente,391
Mujer,40.0,31-60,Hijo(a),392
Mujer,87.0,61+,Jefe(a) del hogar,393
Mujer,63.0,61+,Padre/Madre,394
Hombre,46.0,31-60,Hijo(a),395
Mujer,69.0,61+,Padre/Madre,396
Mujer,25.0,19-30,Pareja,397
Hombre,79.0,61+,Jefe(a) del hogar,398
Hombre,8.0,0-18,Nieto(a),399
Mujer,0.0,0-18,Nieto(a),400
Hombre,0.0,0-18,Nieto(a),401
Mujer,11.0,0-18,Nieto(a),402
Mujer,52.0,31-60,Pareja,403
Mujer,25.0,19-30,Jefe(a) del hogar,404
Mujer,79.0,61+,Otro pariente,405
Hombre,29.0,19-30,Pareja,406
Mujer,17.0,0-18,Jefe(a) del hogar,407
Hombre,22.0,19-30,Pareja,408
Hombre,38.0,31-60,Pareja,409
Hombre,45.0,31-60,Pareja,410
Hombre,74.0,61+,Jefe(a) del hogar,411
Hombre,27.0,19-30,Pareja,412
Hombre,19.0,19-30,Hermano(a),413
Hombre,17.0,0-18,Hermano(a),414
Mujer,95.0,61+,Otro pariente,415
Hombre,51.0,31-60,Pareja,416
Hombre,85.0,61+,Jefe(a) del hogar,417
Mujer,91.0,61+,Hermano(a),418
Hombre,86.0,61+,Hermano(a),419
Hombre,80.0,61+,Hermano(a),420
Hombre,36.0,31-60,Hijo(a),421
Mujer,36.0,31-60,Jefe(a) del hogar,422
Mujer,92.0,61+,Padre/Madre,423
Mujer,60.0,31-60,Hermano(a),424
Mujer,48.0,31-60,Otro pariente,425
Mujer,67.0,61+,Hermano(a),426
Hombre,53.0,31-60,Pareja,427
Hombre,21.0,19-30,Nieto(a),428
Mujer,97.0,61+,Padre/Madre,429
Hombre,44.0,31-60,Pareja,430
Mujer,54.0,31-60,Hijo(a),431
Hombre,50.0,31-60,Hijo(a),432
Mujer,84.0,61+,Jefe(a) del hogar,433
Mujer,39.0,31-60,Hijo(a),434
Mujer,86.0,61+,Jefe(a) del hogar,435
Hombre,97.0,61+,Padre/Madre,436
Mujer,77.0,61+,Suegro(a),437
Hombre,62.0,61+,Padre/Madre,438
Mujer,19.0,19-30,Jefe(a) del hogar,439
Hombre,23.0,19-30,Nieto(a),440
Mujer,8.0,0-18,Nieto(a),441
Mujer,24.0,19-30,Hermano(a),442
Hombre,76.0,61+,Otro no pariente,443
Hombre,79.0,61+,Padre/Madre,444
Hombre,52.0,31-60,Hijo(a),445
Mujer,50.0,31-60,Hijo(a),446
Hombre,59.0,31-60,Yerno/Nuera,447
Hombre,44.0,31-60,Otro pariente,448
Hombre,26.0,19-30,Pareja,449
Mujer,13.0,0-18,Jefe(a) del hogar,450
Mujer,74.0,61+,Padre/Madre,451
Hombre,47.0,31-60,Pareja,452
Mujer,31.0,31-60,Hijo(a),453
Hombre,23.0,19-30,Pareja,454
Mujer,52.0,31-60,Padre/Madre,455
Hombre,58.0,31-60,Pareja,456
Mujer,25.0,19-30,Yerno/Nuera,457
Hombre,23.0,19-30,Jefe(a) del hogar,458
Mujer,17.0,0-18,Pareja,459
Hombre,36.0,31-60,Pareja,460
Hombre,60.0,31-60,Padre/Madre,461
Hombre,63.0,61+,Otro pariente,462
Hombre,25.0,19-30,Yerno/Nuera,463
Hombre,84.0,61+,Jefe(a) del hogar,464
Mujer,47.0,31-60,Hijo(a),465
Mujer,19.0,19-30,Nieto(a),466
Hombre,18.0,0-18,Nieto(a),467
Hombre,44.0,31-60,Hijo(a),468
Hombre,52.0,31-60,Padre/Madre,469
Hombre,21.0,19-30,Hermano(a),470
Mujer,94.0,61+,Jefe(a) del hogar,471
Mujer,59.0,31-60,Hijo(a),472
Mujer,43.0,31-60,Empleado doméstico,473
Mujer,71.0,61+,Pareja,474
Mujer,68.0,61+,Padre/Madre,475
Mujer,18.0,0-18,Nieto(a),476
Hombre,25.0,19-30,Trabajador,477
Hombre,18.0,0-18,Trabajador,478
Mujer,25.0,19-30,Hermano(a),479
Hombre,32.0,31-60,Pareja,480
Mujer,3.0,0-18,Nieto(a),481
Hombre,67.0,61+,Padre/Madre,482
Mujer,24.0,19-30,Otro pariente,483
Hombre,63.0,61+,Pareja,484
Mujer,26.0,19-30,Nieto(a),485
Mujer,1.0,0-18,Otro pariente,486
Hombre,21.0,19-30,Jefe(a) del hogar,487
Hombre,30.0,19-30,Pareja,488
Mujer,73.0,61+,Padre/Madre,489
Mujer,78.0,61+,Pareja,490
Hombre,24.0,19-30,Hermano(a),491
Hombre,67.0,61+,Pareja,492
Hombre,52.0,31-60,Pareja,493
Hombre,32.0,31-60,Otro pariente,494
Hombre,24.0,19-30,Jefe(a) del hogar,495
Hombre,42.0,31-60,Pareja,496
