sexo,edad,rango_edad,nivel_parentesco_jefe_hogar,demografia_sk
Mujer,79.0,61+,Padre/Madre,497
Hombre,17.0,0-18,Jefe(a) del hogar,498
Hombre,34.0,31-60,Hermano(a),499
Hombre,22.0,19-30,Hermano(a),500
Mujer,15.0,0-18,Nieto(a),501
Mujer,37.0,31-60,Hermano(a),502
Mujer,29.0,19-30,Nieto(a),503
Hombre,26.0,19-30,Otro pariente,504
Mujer,34.0,31-60,Hermano(a),505
Hombre,10.0,0-18,Otro pariente,506
Hombre,68.0,61+,Padre/Madre,507
Mujer,30.0,19-30,Otro pariente,508
Mujer,11.0,0-18,Hermano(a),509
Mujer,49.0,31-60,Padre/Madre,510
Mujer,50.0,31-60,Hermano(a),511
Hombre,39.0,31-60,Pareja,512
Hombre,54.0,31-60,Hijo(a),513
Hombre,39.0,31-60,Hermano(a),514
Mujer,15.0,0-18,Otro pariente,515
Hombre,32.0,31-60,Hermano(a),516
Mujer,79.0,61+,Jefe(a) del hogar,517
Hombre,86.0,61+,Pareja,518
Mujer,75.0,61+,Padre/Madre,519
Mujer,55.0,31-60,Otro pariente,520
Hombre,24.0,19-30,Otro pariente,521
Hombre,15.0,0-18,Otro pariente,522
Mujer,19.0,19-30,Otro pariente,523
Mujer,55.0,31-60,Hijo(a),524
Mujer,15.0,0-18,Hermano(a),525
Mujer,34.0,31-60,Yerno/Nuera,526
Mujer,46.0,31-60,Suegro(a),527
Mujer,62.0,61+,Padre/Madre,528
Hombre,6.0,0-18,Nieto(a),529
Hombre,80.0,61+,Pareja,530
Hombre,57.0,31-60,Padre/Madre,531
Mujer,93.0,61+,Otro pariente,532
Mujer,55.0,31-60,Hermano(a),533
Hombre,66.0,61+,Pareja,534
Mujer,18.0,0-18,Yerno/Nuera,535
Hombre,90.0,61+,Pareja,536
Hombre,62.0,61+,Hermano(a),537
Mujer,30.0,19-30,Nieto(a),538
Hombre,42.0,31-60,Yerno/Nuera,539
Hombre,2.0,0-18,Nieto(a),540
Mujer,35.0,31-60,Otro no pariente,541
Hombre,18.0,0-18,Jefe(a) del hogar,542
Hombre,90.0,61+,Jefe(a) del hogar,543
Mujer,91.0,61+,Pareja,544
Mujer,67.0,61+,Hijo(a),545
Hombre,63.0,61+,Hermano(a),546
Hombre,8.0,0-18,Otro no pariente,547
Mujer,91.0,61+,Padre/Madre,548
Mujer,18.0,0-18,Otro pariente,549
Mujer,31.0,31-60,Yerno/Nuera,550
Hombre,29.0,19-30,Otro pariente,551
Hombre,18.0,0-18,Otro no pariente,552
Hombre,22.0,19-30,Yerno/Nuera,553
Mujer,8.0,0-18,Otro no pariente,554
Hombre,84.0,61+,Pareja,555
Hombre,33.0,31-60,Yerno/Nuera,556
Mujer,16.0,0-18,Pareja,557
Mujer,86.0,61+,Padre/Madre,558
Mujer,40.0,31-60,Empleado doméstico,559
Mujer,10.0,0-18,Parientes servicio doméstico,560
Hombre,37.0,31-60,Hermano(a),561
Mujer,20.0,19-30,Otro pariente,562
Mujer,20.0,19-30,Yerno/Nuera,563
Hombre,22.0,19-30,Nieto(a),564
Mujer,64.0,61+,Otro no pariente,565
Hombre,91.0,61+,Jefe(a) del hogar,566
Mujer,56.0,31-60,Empleado doméstico,567
Mujer,10.0,0-18,Hermano(a),568
Hombre,65.0,61+,Pareja,569
Hombre,87.0,61+,Jefe(a) del hogar,570
Hombre,20.0,19-30,Nieto(a),571
Mujer,21.0,19-30,Nieto(a),572
Mujer,46.0,31-60,Otro pariente,573
Hombre,95.0,61+,Jefe(a) del hogar,574
Mujer,81.0,61+,Pareja,575
Hombre,7.0,0-18,Nieto(a),576
Hombre,64.0,61+,Hijo(a),577
Mujer,52.0,31-60,Hijo(a),578
Mujer,51.0,31-60,Hijo(a),579
Mujer,20.0,19-30,Pareja,580
Hombre,75.0,61+,Padre/Madre,581
Hombre,34.0,31-60,Yerno/Nuera,582
Mujer,23.0,19-30,Yerno/Nuera,583
Mujer,42.0,31-60,Hijo(a),584
Mujer,68.0,61+,Hermano(a),585
Mujer,87.0,61+,Padre/Madre,586
Hombre,28.0,19-30,Otro no pariente,587
Hombre,19.0,19-30,Jefe(a) del hogar,588
Mujer,28.0,19-30,Nieto(a),589
Hombre,11.0,0-18,Otro pariente,590
Mujer,6.0,0-18,Otro pariente,591
Hombre,64.0,61+,Padre/Madre,592
Mujer,57.0,31-60,Hijo(a),593
Hombre,14.0,0-18,Hermano(a),594
Hombre,72.0,61+,Suegro(a),595
Mujer,64.0,61+,Hijo(a),596
Hombre,60.0,31-60,Hijo(a),597
Mujer,14.0,0-18,Otro pariente,598
Hombre,16.0,0-18,Otro no pariente,599
Hombre,63.0,61+,Otro no pariente,600
Hombre,28.0,19-30,Otro pariente,601
Hombre,48.0,31-60,Pareja,602
Hombre,50.0,31-60,Pareja,603
Hombre,58.0,31-60,Hijo(a),604
Mujer,58.0,31-60,Hijo(a),605
Hombre,33.0,31-60,Hermano(a),606
Mujer,65.0,61+,Hijo(a),607
Mujer,56.0,31-60,Hijo(a),608
Mujer,57.0,31-60,Padre/Madre,609
Mujer,32.0,31-60,Hermano(a),610
Hombre,7.0,0-18,Otro pariente,611
Mujer,0.0,0-18,Otro pariente,612
Hombre,68.0,61+,Otro pariente,613
Hombre,23.0,19-30,Otro pariente,614
Mujer,82.0,61+,Pareja,615
Hombre,27.0,19-30,Hermano(a),616
Mujer,28.0,19-30,Otro no pariente,617
Mujer,33.0,31-60,Yerno/Nuera,618
Mujer,84.0,61+,Padre/Madre,619
Mujer,81.0,61+,Suegro(a),620
Mujer,58.0,31-60,Padre/Madre,621
Hombre,23.0,19-30,Yerno/Nuera,622
Mujer,41.0,31-60,Hijo(a),623
Hombre,77.0,61+,Pareja,624
Hombre,78.0,61+,Pareja,625
Hombre,73.0,61+,Padre/Madre,626
Mujer,67.0,61+,Padre/Madre,627
Hombre,30.0,19-30,Nieto(a),628
Mujer,32.0,31-60,Otro pariente,629
Mujer,62.0,61+,Hermano(a),630
Mujer,22.0,19-30,Otro pariente,631
Hombre,17.0,0-18,Yerno/Nuera,632
Hombre,21.0,19-30,Otro pariente,633
Hombre,49.0,31-60,Hijo(a),634
Mujer,12.0,0-18,Otro pariente,635
Hombre,45.0,31-60,Hermano(a),636
Hombre,47.0,31-60,Hermano(a),637
Mujer,73.0,61+,Hermano(a),638
Mujer,83.0,61+,Pareja,639
Hombre,38.0,31-60,Yerno/Nuera,640
Mujer,76.0,61+,Otro pariente,641
Mujer,31.0,31-60,Otro no pariente,642
Hombre,29.0,19-30,Otro no pariente,643
Hombre,25.0,19-30,Hermano(a),644
Mujer,48.0,31-60,Hijo(a),645
Mujer,22.0,19-30,Yerno/Nuera,646
Mujer,59.0,31-60,Padre/Madre,647
Hombre,61.0,61+,Hijo(a),648
Mujer,10.0,0-18,Otro pariente,649
Hombre,27.0,19-30,Suegro(a),650
Mujer,79.0,61+,Pareja,651
Hombre,81.0,61+,Pareja,652
Mujer,74.0,61+,Suegro(a),653
Hombre,26.0,19-30,Otro no pariente,654
Hombre,59.0,31-60,Padre/Madre,655
Mujer,65.0,61+,Padre/Madre,656
Mujer,87.0,61+,Suegro(a),657
Mujer,19.0,19-30,Yerno/Nuera,658
Hombre,47.0,31-60,Otro pariente,659
Hombre,85.0,61+,Pareja,660
Mujer,48.0,31-60,Yerno/Nuera,661
Hombre,69.0,61+,Padre/Madre,662
Hombre,16.0,0-18,Otro pariente,663
Hombre,21.0,19-30,Otro no pariente,664
Hombre,0.0,0-18,Otro pariente,665
Hombre,78.0,61+,Padre/Madre,666
Mujer,90.0,61+,Pareja,667
Mujer,62.0,61+,Otro no pariente,668
Mujer,60.0,31-60,Padre/Madre,669
Hombre,98.0,61+,Jefe(a) del hogar,670
Mujer,86.0,61+,Pareja,671
Hombre,19.0,19-30,Otro pariente,672
Hombre,17.0,0-18,Otro pariente,673
Hombre,42.0,31-60,Hijo(a),674
Mujer,17.0,0-18,Otro pariente,675
Hombre,58.0,31-60,Hermano(a),676
Mujer,27.0,19-30,Hermano(a),677
Hombre,72.0,61+,Pareja,678
Hombre,38.0,31-60,Otro pariente,679
Mujer,27.0,19-30,Otro pariente,680
Hombre,15.0,0-18,Hermano(a),681
Mujer,23.0,19-30,Otro pariente,682
Mujer,66.0,61+,Hijo(a),683
Mujer,31.0,31-60,Otro pariente,684
Mujer,11.0,0-18,Otro pariente,685
Hombre,44.0,31-60,Yerno/Nuera,686
Hombre,65.0,61+,Otro no pariente,687
Mujer,22.0,19-30,Hermano(a),688
Mujer,56.0,31-60,Suegro(a),689
Hombre,53.0,31-60,Hijo(a),690
Hombre,27.0,19-30,Otro pariente,691
Mujer,47.0,31-60,Hermano(a),692
Mujer,15.0,0-18,Pareja,693
Hombre,13.0,0-18,Otro pariente,694
Hombre,77.0,61+,Hermano(a),695
Hombre,27.0,19-30,Nieto(a),696
Hombre,28.0,19-30,Yerno/Nuera,697
Mujer,42.0,31-60,Yerno/Nuera,698
Hombre,38.0,31-60,Nieto(a),699
Hombre,45.0,31-60,Hijo(a),700
Hombre,40.0,31-60,Nieto(a),701
Mujer,89.0,61+,Jefe(a) del hogar,702
Mujer,27.0,19-30,Otro no pariente,703
Mujer,83.0,61+,Padre/Madre,704
Hombre,61.0,61+,Hermano(a),705
Mujer,18.0,0-18,Pareja,706
Mujer,18.0,0-18,Hermano(a),707
Mujer,73.0,61+,Pareja,708
Hombre,39.0,31-60,Hijo(a),709
Mujer,23.0,19-30,Hermano(a),710
Hombre,79.0,61+,Suegro(a),711
Hombre,74.0,61+,Suegro(a),712
Mujer,46.0,31-60,Otro no pariente,713
Hombre,69.0,61+,Pareja,714
Hombre,22.0,19-30,Otro pariente,715
Mujer,26.0,19-30,Otro pariente,716
Hombre,16.0,0-18,Jefe(a) del hogar,717
Hombre,72.0,61+,Hermano(a),718
Mujer,34.0,31-60,Otro pariente,719
Hombre,15.0,0-18,Otro no pariente,720
Hombre,14.0,0-18,Otro no pariente,721
Hombre,71.0,61+,Pareja,722
Hombre,59.0,31-60,Pareja,723
Mujer,37.0,31-60,Yerno/Nuera,724
Hombre,11.0,0-18,Hermano(a),725
Mujer,24.0,19-30,Nieto(a),726
Hombre,70.0,61+,Suegro(a),727
Mujer,8.0,0-18,Otro pariente,728
Mujer,21.0,19-30,Hermano(a),729
Hombre,11.0,0-18,Otro no pariente,730
Hombre,5.0,0-18,Otro pariente,731
Mujer,49.0,31-60,Hermano(a),732
Hombre,25.0,19-30,Otro pariente,733
Mujer,23.0,19-30,Nieto(a),734
Hombre,75.0,61+,Hermano(a),735
Hombre,82.0,61+,Otro pariente,736
Mujer,32.0,31-60,Yerno/Nuera,737
Hombre,65.0,61+,Hermano(a),738
Mujer,69.0,61+,Suegro(a),739
Mujer,22.0,19-30,Nieto(a),740
Mujer,93.0,61+,Jefe(a) del hogar,741
Hombre,1.0,0-18,Otro pariente,742
Mujer,20.0,19-30,Empleado doméstico,743
Hombre,14.0,0-18,Otro pariente,744
Mujer,86.0,61+,Suegro(a),745
Hombre,52.0,31-60,Hermano(a),746
Hombre,85.0,61+,Padre/Madre,747
Mujer,3.0,0-18,Otro pariente,748
Hombre,61.0,61+,Yerno/Nuera,749
Hombre,35.0,31-60,Hermano(a),750
Hombre,29.0,19-30,Hermano(a),751
Hombre,56.0,31-60,Hermano(a),752
Hombre,19.0,19-30,Yerno/Nuera,753
Hombre,53.0,31-60,Yerno/Nuera,754
Hombre,26.0,19-30,Nieto(a),755
Hombre,64.0,61+,Hermano(a),756
Mujer,16.0,0-18,Jefe(a) del hogar,757
Hombre,82.0,61+,Pareja,758
Mujer,22.0,19-30,Empleado doméstico,759
Mujer,3.0,0-18,Otro no pariente,760
Hombre,21.0,19-30,Pareja,761
Hombre,55.0,31-60,Hijo(a),762
Hombre,86.0,61+,Jefe(a) del hogar,763
Mujer,24.0,19-30,Empleado doméstico,764
Hombre,72.0,61+,Padre/Madre,765
Mujer,39.0,31-60,Nieto(a),766
Hombre,68.0,61+,Pareja,767
Mujer,17.0,0-18,Yerno/Nuera,768
Mujer,16.0,0-18,Yerno/Nuera,769
Hombre,88.0,61+,Otro no pariente,770
Hombre,39.0,31-60,Otro pariente,771
Mujer,20.0,19-30,Hermano(a),772
Hombre,48.0,31-60,Hijo(a),773
Mujer,51.0,31-60,Hermano(a),774
Mujer,82.0,61+,Padre/Madre,775
Hombre,41.0,31-60,Hermano(a),776
Mujer,29.0,19-30,Otro pariente,777
Mujer,37.0,31-60,Nieto(a),778
Hombre,44.0,31-60,Otro no pariente,779
Hombre,32.0,31-60,Yerno/Nuera,780
Mujer,53.0,31-60,Hermano(a),781
Hombre,54.0,31-60,Hermano(a),782
Hombre,26.0,19-30,Hermano(a),783
Mujer,5.0,0-18,Hermano(a),784
Mujer,0.0,0-18,Hermano(a),785
Hombre,65.0,61+,Padre/Madre,786
Mujer,72.0,61+,Hermano(a),787
Mujer,44.0,31-60,Hijo(a),788
Mujer,50.0,31-60,Padre/Madre,789
Mujer,19.0,19-30,Suegro(a),790
Hombre,88.0,61+,Padre/Madre,791
Mujer,84.0,61+,Otro pariente,792
Hombre,71.0,61+,Hermano(a),793
Hombre,77.0,61+,Padre/Madre,794
Mujer,50.0,31-60,Otro pariente,795
Hombre,88.0,61+,Jefe(a) del hogar,796
Hombre,31.0,31-60,Hermano(a),797
Hombre,54.0,31-60,Yerno/Nuera,798
Mujer,37.0,31-60,Otro no pariente,799
Mujer,62.0,61+,Suegro(a),800
Mujer,13.0,0-18,Otro pariente,801
Mujer,42.0,31-60,Padre/Madre,802
Hombre,10.0,0-18,Hermano(a),803
Hombre,25.0,19-30,Nieto(a),804
Mujer,9.0,0-18,Otro no pariente,805
Mujer,87.0,61+,Otro pariente,806
Mujer,80.0,61+,Hermano(a),807
Mujer,76.0,61+,Hermano(a),808
Hombre,89.0,61+,Jefe(a) del hogar,809
Mujer,55.0,31-60,Otro no pariente,810
Mujer,41.0,31-60,Yerno/Nuera,811
Hombre,90.0,61+,Suegro(a),812
Hombre,74.0,61+,Pareja,813
Hombre,23.0,19-30,Otro no pariente,814
Hombre,67.0,61+,Hermano(a),815
Hombre,58.0,31-60,Padre/Madre,816
Hombre,57.0,31-60,Hijo(a),817
Hombre,45.0,31-60,Yerno/Nuera,818
Hombre,39.0,31-60,Yerno/Nuera,819
Mujer,97.0,61+,Jefe(a) del hogar,820
Hombre,89.0,61+,Padre/Madre,821
Hombre,38.0,31-60,Otro no pariente,822
Mujer,93.0,61+,Suegro(a),823
Mujer,61.0,61+,Padre/Madre,824
Mujer,40.0,31-60,Yerno/Nuera,825
Hombre,35.0,31-60,Otro pariente,826
Hombre,50.0,31-60,Otro no pariente,827
Mujer,5.0,0-18,Otro pariente,828
Mujer,70.0,61+,Padre/Madre,829
Mujer,4.0,0-18,Otro pariente,830
Hombre,66.0,61+,Padre/Madre,831
Mujer,60.0,31-60,Suegro(a),832
Hombre,36.0,31-60,Otro no pariente,833
Hombre,4.0,0-18,Otro pariente,834
Mujer,100.0,61+,Suegro(a),835
Hombre,94.0,61+,Jefe(a) del hogar,836
Mujer,58.0,31-60,Hermano(a),837
Hombre,3.0,0-18,Otro pariente,838
Mujer,57.0,31-60,Otro pariente,839
Mujer,53.0,31-60,Otro pariente,840
Mujer,56.0,31-60,Otro pariente,841
Mujer,38.0,31-60,Yerno/Nuera,842
Hombre,55.0,31-60,Padre/Madre,843
Mujer,88.0,61+,Padre/Madre,844
Hombre,49.0,31-60,Trabajador,845
Hombre,46.0,31-60,Hermano(a),846
Hombre,82.0,61+,Hermano(a),847
Mujer,34.0,31-60,Nieto(a),848
Mujer,39.0,31-60,Hermano(a),849
Hombre,92.0,61+,Jefe(a) del hogar,850
Mujer,25.0,19-30,Otro pariente,851
Hombre,41.0,31-60,Yerno/Nuera,852
Hombre,64.0,61+,Suegro(a),853
Mujer,26.0,19-30,Yerno/Nuera,854
Hombre,75.0,61+,Pareja,855
Hombre,87.0,61+,Padre/Madre,856
Mujer,28.0,19-30,Hermano(a),857
Mujer,66.0,61+,Otro no pariente,858
Mujer,18.0,0-18,Otro no pariente,859
Hombre,10.0,0-18,Otro no pariente,860
Mujer,1.0,0-18,Otro no pariente,861
Mujer,85.0,61+,Hermano(a),862
Mujer,60.0,31-60,Hijo(a),863
Hombre,34.0,31-60,Nieto(a),864
Hombre,22.0,19-30,Otro no pariente,865
Mujer,81.0,61+,Hijo(a),866
Hombre,30.0,19-30,Yerno/Nuera,867
Hombre,36.0,31-60,Yerno/Nuera,868
Hombre,62.0,61+,Suegro(a),869
Hombre,48.0,31-60,Otro pariente,870
Hombre,50.0,31-60,Hermano(a),871
Hombre,89.0,61+,Hermano(a),872
Mujer,57.0,31-60,Hermano(a),873
Mujer,20.0,19-30,Otro no pariente,874
Mujer,55.0,31-60,Empleado doméstico,875
Hombre,91.0,61+,Padre/Madre,876
Mujer,29.0,19-30,Yerno/Nuera,877
Mujer,33.0,31-60,Otro pariente,878
Mujer,7.0,0-18,Otro pariente,879
Hombre,82.0,61+,Padre/Madre,880
Mujer,19.0,19-30,Hermano(a),881
Mujer,14.0,0-18,Hermano(a),882
Hombre,20.0,19-30,Otro pariente,883
Hombre,83.0,61+,Hermano(a),884
Mujer,61.0,61+,Otro pariente,885
Mujer,70.0,61+,Hijo(a),886
Hombre,31.0,31-60,Nieto(a),887
Hombre,67.0,61+,Otro pariente,888
Hombre,40.0,31-60,Otro pariente,889
Mujer,81.0,61+,Padre/Madre,890
Mujer,60.0,31-60,Otro no pariente,891
Mujer,10.0,0-18,Otro no pariente,892
Mujer,25.0,19-30,Otro no pariente,893
Hombre,2.0,0-18,Otro no pariente,894
Hombre,20.0,19-30,Yerno/Nuera,895
Mujer,64.0,61+,Suegro(a),896
Mujer,24.0,19-30,Pensionista,897
Hombre,26.0,19-30,Pensionista,898
Mujer,35.0,31-60,Yerno/Nuera,899
Mujer,90.0,61+,Otro no pariente,900
Mujer,38.0,31-60,Otro pariente,901
Hombre,55.0,31-60,Hermano(a),902
Hombre,5.0,0-18,Otro no pariente,903
Hombre,61.0,61+,Padre/Madre,904
Hombre,60.0,31-60,Otro pariente,905
Hombre,1.0,0-18,Otro no pariente,906
Hombre,86.0,61+,Otro no pariente,907
Hombre,25.0,19-30,Otro no pariente,908
Mujer,65.0,61+,Hermano(a),909
Hombre,37.0,31-60,Yerno/Nuera,910
Hombre,30.0,19-30,Otro pariente,911
Hombre,70.0,61+,Otro no pariente,912
Mujer,38.0,31-60,Otro no pariente,913
Hombre,23.0,19-30,Hermano(a),914
Mujer,49.0,31-60,Hijo(a),915
Mujer,39.0,31-60,Otro no pariente,916
Mujer,3.0,0-18,Empleado doméstico,917
Hombre,30.0,19-30,Hermano(a),918
Mujer,19.0,19-30,Otro no pariente,919
Mujer,21.0,19-30,Otro no pariente,920
Mujer,41.0,31-60,Hermano(a),921
Mujer,60.0,31-60,Otro pariente,922
Mujer,43.0,31-60,Otro pariente,923
Hombre,97.0,61+,Jefe(a) del hogar,924
Mujer,19.0,19-30,Empleado doméstico,925
Hombre,71.0,61+,Otro pariente,926
Mujer,85.0,61+,Suegro(a),927
Hombre,71.0,61+,Suegro(a),928
Mujer,62.0,61+,Otro pariente,929
Hombre,67.0,61+,Suegro(a),930
Hombre,74.0,61+,Padre/Madre,931
Mujer,84.0,61+,Hermano(a),932
Mujer,77.0,61+,Otro pariente,933
Hombre,40.0,31-60,Yerno/Nuera,934
Hombre,56.0,31-60,Otro pariente,935
Hombre,54.0,31-60,Padre/Madre,936
Hombre,70.0,61+,Otro pariente,937
Hombre,90.0,61+,Padre/Madre,938
Mujer,88.0,61+,Suegro(a),939
Hombre,33.0,31-60,Otro no pariente,940
Mujer,61.0,61+,Hijo(a),941
Mujer,14.0,0-18,Otro no pariente,942
Mujer,0.0,0-18,Otro no pariente,943
Hombre,70.0,61+,Hermano(a),944
Hombre,16.0,0-18,Hermano(a),945
Hombre,72.0,61+,Otro no pariente,946
Mujer,80.0,61+,Otro no pariente,947
Hombre,63.0,61+,Hijo(a),948
Mujer,52.0,31-60,Nieto(a),949
Mujer,28.0,19-30,Otro pariente,950
Mujer,7.0,0-18,Otro no pariente,951
Mujer,48.0,31-60,Padre/Madre,952
Mujer,5.0,0-18,Otro no pariente,953
Mujer,31.0,31-60,Suegro(a),954
Mujer,84.0,61+,Suegro(a),955
Mujer,41.0,31-60,Padre/Madre,956
Hombre,9.0,0-18,Otro pariente,957
Mujer,54.0,31-60,Padre/Madre,958
Mujer,26.0,19-30,Otro no pariente,959
Hombre,86.0,61+,Padre/Madre,960
Hombre,31.0,31-60,Otro no pariente,961
Mujer,51.0,31-60,Otro no pariente,962
Hombre,66.0,61+,Hijo(a),963
Hombre,62.0,61+,Hijo(a),964
Hombre,40.0,31-60,Padre/Madre,965
Mujer,74.0,61+,Otro pariente,966
Hombre,55.0,31-60,Otro pariente,967
Mujer,54.0,31-60,Hermano(a),968
Mujer,25.0,19-30,Nieto(a),969
Hombre,80.0,61+,Otro no pariente,970
Mujer,31.0,31-60,Hermano(a),971
Hombre,43.0,31-60,Yerno/Nuera,972
Mujer,53.0,31-60,Otro no pariente,973
Hombre,58.0,31-60,Otro pariente,974
Hombre,21.0,19-30,Pensionista,975
Mujer,42.0,31-60,Empleado doméstico,976
Hombre,35.0,31-60,Yerno/Nuera,977
Hombre,21.0,19-30,Yerno/Nuera,978
Mujer,16.0,0-18,Otro pariente,979
Mujer,41.0,31-60,Otro pariente,980
Mujer,92.0,61+,Jefe(a) del hogar,981
Hombre,47.0,31-60,Trabajador,982
Hombre,21.0,19-30,Trabajador,983
