sexo,edad,rango_edad,nivel_parentesco_jefe_hogar,demografia_sk
Hombre,5.0,0-18,Parientes servicio doméstico,984
Hombre,1.0,0-18,Parientes servicio doméstico,985
Mujer,78.0,61+,Suegro(a),986
Mujer,90.0,61+,Padre/Madre,987
Mujer,23.0,19-30,Otro no pariente,988
Hombre,3.0,0-18,Otro no pariente,989
Mujer,53.0,31-60,Yerno/Nuera,990
Mujer,59.0,31-60,Hermano(a),991
Hombre,64.0,61+,Otro no pariente,992
Mujer,37.0,31-60,Otro pariente,993
Mujer,37.0,31-60,Empleado doméstico,994
Hombre,8.0,0-18,Parientes servicio doméstico,995
Mujer,4.0,0-18,Parientes servicio doméstico,996
Hombre,12.0,0-18,Hermano(a),997
Hombre,58.0,31-60,Otro no pariente,998
Hombre,60.0,31-60,Suegro(a),999
Hombre,22.0,19-30,Trabajador,1000
Mujer,2.0,0-18,Parientes servicio doméstico,1001
Mujer,49.0,31-60,Empleado doméstico,1002
Hombre,55.0,31-60,Otro no pariente,1003
Hombre,79.0,61+,Hermano(a),1004
Mujer,46.0,31-60,Padre/Madre,1005
Hombre,49.0,31-60,Hermano(a),1006
Hombre,68.0,61+,Otro no pariente,1007
Mujer,65.0,61+,Otro pariente,1008
Hombre,28.0,19-30,Hermano(a),1009
Mujer,71.0,61+,Suegro(a),1010
Hombre,41.0,31-60,Otro no pariente,1011
Hombre,63.0,61+,Trabajador,1012
Hombre,54.0,31-60,Trabajador,1013
Mujer,61.0,61+,Suegro(a),1014
Mujer,44.0,31-60,Yerno/Nuera,1015
Hombre,73.0,61+,Otro pariente,1016
Mujer,71.0,61+,Otro pariente,1017
Mujer,66.0,61+,Empleado doméstico,1018
Hombre,89.0,61+,Pareja,1019
Mujer,87.0,61+,Hermano(a),1020
Mujer,40.0,31-60,Hermano(a),1021
Hombre,37.0,31-60,Otro pariente,1022
Mujer,44.0,31-60,Empleado doméstico,1023
Hombre,36.0,31-60,Otro pariente,1024
Hombre,17.0,0-18,Otro no pariente,1025
Mujer,86.0,61+,Otro no pariente,1026
Mujer,53.0,31-60,Suegro(a),1027
Hombre,17.0,0-18,Pareja,1028
Mujer,23.0,19-30,Empleado doméstico,1029
Mujer,33.0,31-60,Hermano(a),1030
Hombre,73.0,61+,Hermano(a),1031
Mujer,94.0,61+,Padre/Madre,1032
Mujer,54.0,31-60,Empleado doméstico,1033
Mujer,70.0,61+,Hermano(a),1034
Hombre,18.0,0-18,Yerno/Nuera,1035
Hombre,39.0,31-60,Nieto(a),1036
Mujer,15.0,0-18,Yerno/Nuera,1037
Mujer,42.0,31-60,Hermano(a),1038
Mujer,77.0,61+,Hermano(a),1039
Hombre,7.0,0-18,Otro no pariente,1040
Hombre,6.0,0-18,Otro no pariente,1041
Hombre,0.0,0-18,Otro no pariente,1042
Hombre,88.0,61+,Otro pariente,1043
Hombre,39.0,31-60,Trabajador,1044
Mujer,99.0,61+,Jefe(a) del hogar,1045
Mujer,23.0,19-30,Pensionista,1046
Mujer,64.0,61+,Hermano(a),1047
Hombre,76.0,61+,Pareja,1048
Hombre,37.0,31-60,Nieto(a),1049
Hombre,31.0,31-60,Otro pariente,1050
Hombre,24.0,19-30,Yerno/Nuera,1051
Mujer,49.0,31-60,Suegro(a),1052
Hombre,68.0,61+,Suegro(a),1053
Mujer,44.0,31-60,Padre/Madre,1054
Hombre,24.0,19-30,Otro no pariente,1055
Hombre,76.0,61+,Padre/Madre,1056
Hombre,41.0,31-60,Otro pariente,1057
Hombre,42.0,31-60,Otro pariente,1058
Mujer,34.0,31-60,Otro no pariente,1059
Hombre,94.0,61+,Padre/Madre,1060
Mujer,95.0,61+,Padre/Madre,1061
Hombre,46.0,31-60,Trabajador,1062
Hombre,30.0,19-30,Trabajador,1063
Mujer,45.0,31-60,Empleado doméstico,1064
Hombre,52.0,31-60,Yerno/Nuera,1065
Mujer,62.0,61+,Hijo(a),1066
Hombre,70.0,61+,Yerno/Nuera,1067
Mujer,44.0,31-60,Otro pariente,1068
Mujer,21.0,19-30,Empleado doméstico,1069
Mujer,43.0,31-60,Hermano(a),1070
Hombre,54.0,31-60,Suegro(a),1071
Hombre,69.0,61+,Hermano(a),1072
Hombre,40.0,31-60,Suegro(a),1073
Mujer,73.0,61+,Suegro(a),1074
Hombre,88.0,61+,Pareja,1075
Hombre,33.0,31-60,Nieto(a),1076
Mujer,59.0,31-60,Otro pariente,1077
Mujer,22.0,19-30,Pensionista,1078
Hombre,81.0,61+,Padre/Madre,1079
Mujer,75.0,61+,Suegro(a),1080
Mujer,51.0,31-60,Padre/Madre,1081
Mujer,9.0,0-18,Otro pariente,1082
Mujer,21.0,19-30,Pensionista,1083
Mujer,0.0,0-18,Pensionista,1084
Mujer,17.0,0-18,Otro no pariente,1085
Mujer,84.0,61+,Pareja,1086
Mujer,75.0,61+,Otro no pariente,1087
Mujer,85.0,61+,Pareja,1088
Mujer,46.0,31-60,Yerno/Nuera,1089
Hombre,17.0,0-18,Trabajador,1090
Mujer,12.0,0-18,Hermano(a),1091
Hombre,32.0,31-60,Nieto(a),1092
Mujer,47.0,31-60,Empleado doméstico,1093
Mujer,42.0,31-60,Nieto(a),1094
Hombre,40.0,31-60,Hermano(a),1095
Hombre,57.0,31-60,Otro no pariente,1096
Mujer,83.0,61+,Suegro(a),1097
Mujer,53.0,31-60,Empleado doméstico,1098
Mujer,6.0,0-18,Otro no pariente,1099
Hombre,80.0,61+,Otro pariente,1100
Mujer,85.0,61+,Otro pariente,1101
Hombre,51.0,31-60,Otro pariente,1102
Hombre,37.0,31-60,Otro no pariente,1103
Hombre,78.0,61+,Suegro(a),1104
Hombre,63.0,61+,Padre/Madre,1105
Hombre,69.0,61+,Otro no pariente,1106
Mujer,82.0,61+,Suegro(a),1107
Hombre,53.0,31-60,Hermano(a),1108
Mujer,29.0,19-30,Hermano(a),1109
Mujer,69.0,61+,Empleado doméstico,1110
Mujer,72.0,61+,Hijo(a),1111
Hombre,59.0,31-60,Hermano(a),1112
Mujer,42.0,31-60,Otro pariente,1113
Hombre,19.0,19-30,Otro no pariente,1114
Hombre,27.0,19-30,Yerno/Nuera,1115
Mujer,63.0,61+,Hijo(a),1116
Hombre,88.0,61+,Hermano(a),1117
Hombre,46.0,31-60,Otro pariente,1118
Mujer,72.0,61+,Padre/Madre,1119
Mujer,16.0,0-18,Hermano(a),1120
Mujer,58.0,31-60,Suegro(a),1121
Hombre,65.0,61+,Suegro(a),1122
Hombre,57.0,31-60,Yerno/Nuera,1123
Mujer,89.0,61+,Suegro(a),1124
Mujer,22.0,19-30,Otro no pariente,1125
Hombre,13.0,0-18,Otro no pariente,1126
Mujer,91.0,61+,Jefe(a) del hogar,1127
Hombre,76.0,61+,Hermano(a),1128
Hombre,81.0,61+,Hermano(a),1129
Hombre,51.0,31-60,Padre/Madre,1130
Hombre,38.0,31-60,Hermano(a),1131
Mujer,73.0,61+,Otro pariente,1132
Mujer,45.0,31-60,Yerno/Nuera,1133
Hombre,43.0,31-60,Padre/Madre,1134
Mujer,66.0,61+,Hermano(a),1135
Mujer,39.0,31-60,Padre/Madre,1136
Mujer,8.0,0-18,Hermano(a),1137
Hombre,42.0,31-60,Hermano(a),1138
Hombre,84.0,61+,Padre/Madre,1139
Hombre,65.0,61+,Yerno/Nuera,1140
Hombre,18.0,0-18,Pareja,1141
Hombre,51.0,31-60,Hermano(a),1142
Mujer,87.0,61+,Pareja,1143
Mujer,13.0,0-18,Hermano(a),1144
Hombre,87.0,61+,Pareja,1145
Hombre,2.0,0-18,Hermano(a),1146
Mujer,11.0,0-18,Otro no pariente,1147
Mujer,94.0,61+,Suegro(a),1148
Hombre,83.0,61+,Padre/Madre,1149
Mujer,40.0,31-60,Suegro(a),1150
Mujer,75.0,61+,Hermano(a),1151
Mujer,68.0,61+,Suegro(a),1152
Hombre,78.0,61+,Otro no pariente,1153
Mujer,39.0,31-60,Yerno/Nuera,1154
Hombre,16.0,0-18,Pareja,1155
Hombre,50.0,31-60,Padre/Madre,1156
Hombre,99.0,61+,Pareja,1157
Mujer,99.0,61+,Padre/Madre,1158
Mujer,56.0,31-60,Hermano(a),1159
Hombre,74.0,61+,Otro pariente,1160
Mujer,74.0,61+,Otro no pariente,1161
Hombre,47.0,31-60,Otro no pariente,1162
Hombre,34.0,31-60,Otro pariente,1163
Hombre,29.0,19-30,Nieto(a),1164
Hombre,79.0,61+,Pareja,1165
Mujer,72.0,61+,Otro pariente,1166
Mujer,43.0,31-60,Nieto(a),1167
Hombre,33.0,31-60,Otro pariente,1168
Hombre,49.0,31-60,Yerno/Nuera,1169
Hombre,82.0,61+,Suegro(a),1170
Mujer,61.0,61+,Otro no pariente,1171
Hombre,8.0,0-18,Hermano(a),1172
Hombre,35.0,31-60,Nieto(a),1173
Hombre,57.0,31-60,Hermano(a),1174
Hombre,68.0,61+,Hermano(a),1175
Hombre,65.0,61+,Hijo(a),1176
Mujer,63.0,61+,Hermano(a),1177
Hombre,49.0,31-60,Otro no pariente,1178
Mujer,47.0,31-60,Padre/Madre,1179
Hombre,84.0,61+,Hermano(a),1180
Mujer,54.0,31-60,Yerno/Nuera,1181
Hombre,73.0,61+,Suegro(a),1182
Mujer,15.0,0-18,Otro no pariente,1183
Mujer,86.0,61+,Otro pariente,1184
Mujer,88.0,61+,Pareja,1185
Mujer,33.0,31-60,Otro no pariente,1186
Mujer,63.0,61+,Suegro(a),1187
Hombre,36.0,31-60,Nieto(a),1188
Mujer,79.0,61+,Suegro(a),1189
Hombre,64.0,61+,Otro pariente,1190
Hombre,14.0,0-18,Trabajador,1191
Mujer,52.0,31-60,Suegro(a),1192
Hombre,84.0,61+,Otro pariente,1193
Mujer,30.0,19-30,Suegro(a),1194
Mujer,30.0,19-30,Otro no pariente,1195
Mujer,83.0,61+,Hermano(a),1196
Hombre,54.0,31-60,Otro pariente,1197
Mujer,11.0,0-18,Yerno/Nuera,1198
Mujer,51.0,31-60,Empleado doméstico,1199
Mujer,36.0,31-60,Yerno/Nuera,1200
Mujer,95.0,61+,Jefe(a) del hogar,1201
Hombre,48.0,31-60,Nieto(a),1202
Mujer,0.0,0-18,Parientes servicio doméstico,1203
Hombre,19.0,19-30,Pareja,1204
Mujer,97.0,61+,Suegro(a),1205
Hombre,80.0,61+,Suegro(a),1206
Hombre,43.0,31-60,Otro pariente,1207
Hombre,75.0,61+,Otro no pariente,1208
Mujer,91.0,61+,Suegro(a),1209
Hombre,78.0,61+,Hermano(a),1210
Mujer,72.0,61+,Suegro(a),1211
Mujer,12.0,0-18,Otro no pariente,1212
Mujer,58.0,31-60,Otro no pariente,1213
Hombre,61.0,61+,Otro no pariente,1214
Mujer,47.0,31-60,Otro no pariente,1215
Mujer,51.0,31-60,Otro pariente,1216
Mujer,83.0,61+,Otro pariente,1217
Hombre,29.0,19-30,Trabajador,1218
Hombre,89.0,61+,Suegro(a),1219
Mujer,78.0,61+,Otro pariente,1220
Hombre,99.0,61+,Padre/Madre,1221
Hombre,68.0,61+,Hijo(a),1222
Mujer,65.0,61+,Yerno/Nuera,1223
Mujer,38.0,31-60,Empleado doméstico,1224
Mujer,51.0,31-60,Yerno/Nuera,1225
Mujer,52.0,31-60,Otro no pariente,1226
Mujer,40.0,31-60,Padre/Madre,1227
Mujer,35.0,31-60,Otro pariente,1228
Hombre,80.0,61+,Padre/Madre,1229
Hombre,55.0,31-60,Yerno/Nuera,1230
Mujer,86.0,61+,Yerno/Nuera,1231
Mujer,70.0,61+,Otro no pariente,1232
Hombre,61.0,61+,Otro pariente,1233
Mujer,42.0,31-60,Suegro(a),1234
Hombre,92.0,61+,Padre/Madre,1235
Mujer,40.0,31-60,Otro pariente,1236
Mujer,51.0,31-60,Suegro(a),1237
Hombre,62.0,61+,Otro no pariente,1238
Hombre,38.0,31-60,Trabajador,1239
Hombre,52.0,31-60,Otro no pariente,1240
Mujer,41.0,31-60,Otro no pariente,1241
Hombre,35.0,31-60,Otro no pariente,1242
Mujer,35.0,31-60,Padre/Madre,1243
Hombre,86.0,61+,Otro pariente,1244
Hombre,96.0,61+,Jefe(a) del hogar,1245
Mujer,2.0,0-18,Otro no pariente,1246
Hombre,82.0,61+,Otro no pariente,1247
Hombre,49.0,31-60,Otro pariente,1248
Hombre,93.0,61+,Jefe(a) del hogar,1249
Mujer,35.0,31-60,Hermano(a),1250
Hombre,46.0,31-60,Yerno/Nuera,1251
Hombre,73.0,61+,Hijo(a),1252
Mujer,41.0,31-60,Nieto(a),1253
Hombre,76.0,61+,Suegro(a),1254
Mujer,78.0,61+,Hermano(a),1255
Hombre,3.0,0-18,Hermano(a),1256
Mujer,69.0,61+,Otro pariente,1257
Mujer,33.0,31-60,Nieto(a),1258
Mujer,48.0,31-60,Hermano(a),1259
Hombre,56.0,31-60,Yerno/Nuera,1260
Mujer,58.0,31-60,Empleado doméstico,1261
Mujer,66.0,61+,Otro pariente,1262
Hombre,51.0,31-60,Otro no pariente,1263
Mujer,35.0,31-60,Empleado doméstico,1264
Hombre,72.0,61+,Otro pariente,1265
Mujer,45.0,31-60,Trabajador,1266
Hombre,49.0,31-60,Padre/Madre,1267
Mujer,52.0,31-60,Hermano(a),1268
Mujer,39.0,31-60,Empleado doméstico,1269
Mujer,76.0,61+,Otro no pariente,1270
Hombre,28.0,19-30,Pensionista,1271
Mujer,68.0,61+,Otro no pariente,1272
Hombre,15.0,0-18,Trabajador,1273
Hombre,81.0,61+,Suegro(a),1274
Mujer,27.0,19-30,Pensionista,1275
Hombre,48.0,31-60,Empleado doméstico,1276
Hombre,61.0,61+,Trabajador,1277
Mujer,101.0,61+,Padre/Madre,1278
Hombre,77.0,61+,Suegro(a),1279
Hombre,66.0,61+,Otro no pariente,1280
Hombre,73.0,61+,Otro no pariente,1281
Hombre,42.0,31-60,Otro no pariente,1282
Mujer,69.0,61+,Hermano(a),1283
Hombre,16.0,0-18,Yerno/Nuera,1284
Mujer,16.0,0-18,Otro no pariente,1285
Mujer,73.0,61+,Hijo(a),1286
Mujer,74.0,61+,Hermano(a),1287
Mujer,96.0,61+,Suegro(a),1288
Mujer,43.0,31-60,Otro no pariente,1289
Hombre,9.0,0-18,Otro no pariente,1290
Hombre,15.0,0-18,Jefe(a) del hogar,1291
Mujer,1.0,0-18,Hermano(a),1292
Hombre,26.0,19-30,Suegro(a),1293
Mujer,35.0,31-60,Pensionista,1294
Hombre,19.0,19-30,Pensionista,1295
Hombre,67.0,61+,Trabajador,1296
Hombre,74.0,61+,Otro no pariente,1297
Hombre,4.0,0-18,Otro no pariente,1298
Mujer,34.0,31-60,Trabajador,1299
Mujer,13.0,0-18,Otro no pariente,1300
Mujer,57.0,31-60,Otro no pariente,1301
Mujer,57.0,31-60,Suegro(a),1302
Hombre,90.0,61+,Otro pariente,1303
Mujer,49.0,31-60,Yerno/Nuera,1304
Mujer,47.0,31-60,Otro pariente,1305
Mujer,25.0,19-30,Empleado doméstico,1306
Mujer,23.0,19-30,Trabajador,1307
Mujer,49.0,31-60,Otro no pariente,1308
Hombre,60.0,31-60,Otro no pariente,1309
Mujer,99.0,61+,Pareja,1310
Hombre,30.0,19-30,Otro no pariente,1311
Mujer,9.0,0-18,Hermano(a),1312
Hombre,44.0,31-60,Trabajador,1313
Hombre,56.0,31-60,Padre/Madre,1314
Mujer,6.0,0-18,Hermano(a),1315
Hombre,87.0,61+,Suegro(a),1316
Hombre,32.0,31-60,Otro no pariente,1317
Hombre,100.0,61+,Padre/Madre,1318
Hombre,7.0,0-18,Hermano(a),1319
Hombre,90.0,61+,Otro no pariente,1320
Mujer,54.0,31-60,Otro no pariente,1321
Mujer,45.0,31-60,Otro pariente,1322
Hombre,45.0,31-60,Otro no pariente,1323
Hombre,43.0,31-60,Hermano(a),1324
Hombre,76.0,61+,Otro pariente,1325
Hombre,41.0,31-60,Trabajador,1326
Hombre,41.0,31-60,Nieto(a),1327
Hombre,54.0,31-60,Otro no pariente,1328
Mujer,80.0,61+,Suegro(a),1329
Hombre,24.0,19-30,Pensionista,1330
Hombre,20.0,19-30,Pensionista,1331
Hombre,44.0,31-60,Pensionista,1332
Hombre,52.0,31-60,Otro pariente,1333
Hombre,51.0,31-60,Trabajador,1334
Hombre,59.0,31-60,Otro pariente,1335
Hombre,36.0,31-60,Trabajador,1336
Hombre,58.0,31-60,Trabajador,1337
Mujer,46.0,31-60,Hermano(a),1338
Mujer,14.0,0-18,Pareja,1339
Mujer,7.0,0-18,Hermano(a),1340
Hombre,91.0,61+,Pareja,1341
Hombre,83.0,61+,Otro no pariente,1342
Hombre,69.0,61+,Hijo(a),1343
Mujer,34.0,31-60,Suegro(a),1344
Mujer,27.0,19-30,Suegro(a),1345
Mujer,57.0,31-60,Yerno/Nuera,1346
Hombre,62.0,61+,Yerno/Nuera,1347
Mujer,50.0,31-60,Suegro(a),1348
Hombre,35.0,31-60,Padre/Madre,1349
Hombre,51.0,31-60,Yerno/Nuera,1350
Mujer,43.0,31-60,Yerno/Nuera,1351
Hombre,81.0,61+,Otro pariente,1352
Mujer,32.0,31-60,Suegro(a),1353
Mujer,28.0,19-30,Empleado doméstico,1354
Hombre,7.0,0-18,Parientes servicio doméstico,1355
Hombre,48.0,31-60,Trabajador,1356
Hombre,79.0,61+,Otro pariente,1357
Mujer,98.0,61+,Jefe(a) del hogar,1358
Hombre,55.0,31-60,Pensionista,1359
Hombre,18.0,0-18,Pensionista,1360
Mujer,11.0,0-18,Pensionista,1361
Hombre,60.0,31-60,Empleado doméstico,1362
Mujer,39.0,31-60,Otro pariente,1363
Mujer,82.0,61+,Hermano(a),1364
Mujer,68.0,61+,Hijo(a),1365
Hombre,93.0,61+,Padre/Madre,1366
Mujer,89.0,61+,Pareja,1367
Mujer,39.0,31-60,Suegro(a),1368
Mujer,80.0,61+,Otro pariente,1369
Mujer,59.0,31-60,Otro no pariente,1370
Mujer,79.0,61+,Hermano(a),1371
Hombre,62.0,61+,Otro pariente,1372
Mujer,4.0,0-18,Otro no pariente,1373
Mujer,90.0,61+,Otro pariente,1374
Hombre,63.0,61+,Yerno/Nuera,1375
Hombre,23.0,19-30,Suegro(a),1376
Hombre,71.0,61+,Padre/Madre,1377
Mujer,96.0,61+,Jefe(a) del hogar,1378
Hombre,99.0,61+,Jefe(a) del hogar,1379
Mujer,36.0,31-60,Nieto(a),1380
Mujer,58.0,31-60,Otro pariente,1381
Hombre,60.0,31-60,Trabajador,1382
Mujer,77.0,61+,Otro no pariente,1383
Hombre,44.0,31-60,Hermano(a),1384
Mujer,96.0,61+,Otro pariente,1385
Mujer,71.0,61+,Hijo(a),1386
Mujer,98.0,61+,Padre/Madre,1387
Mujer,5.0,0-18,Padre/Madre,1388
Mujer,13.0,0-18,Yerno/Nuera,1389
Hombre,92.0,61+,Suegro(a),1390
Mujer,46.0,31-60,Trabajador,1391
Hombre,31.0,31-60,Pensionista,1392
Hombre,50.0,31-60,Otro pariente,1393
Mujer,29.0,19-30,Suegro(a),1394
Mujer,70.0,61+,Suegro(a),1395
Mujer,94.0,61+,Otro pariente,1396
Mujer,52.0,31-60,Pensionista,1397
Hombre,64.0,61+,Trabajador,1398
Mujer,70.0,61+,Otro pariente,1399
Mujer,44.0,31-60,Otro no pariente,1400
Hombre,53.0,31-60,Otro no pariente,1401
Hombre,68.0,61+,Yerno/Nuera,1402
Hombre,27.0,19-30,Otro no pariente,1403
Hombre,32.0,31-60,Trabajador,1404
Mujer,43.0,31-60,Padre/Madre,1405
Mujer,32.0,31-60,Otro no pariente,1406
Hombre,75.0,61+,Otro pariente,1407
Mujer,45.0,31-60,Padre/Madre,1408
Mujer,100.0,61+,Jefe(a) del hogar,1409
Mujer,67.0,61+,Otro pariente,1410
Mujer,75.0,61+,Otro pariente,1411
Hombre,4.0,0-18,Parientes servicio doméstico,1412
Hombre,43.0,31-60,Otro no pariente,1413
Mujer,90.0,61+,Suegro(a),1414
Hombre,42.0,31-60,Nieto(a),1415
Mujer,87.0,61+,Otro no pariente,1416
Mujer,60.0,31-60,Empleado doméstico,1417
Hombre,33.0,31-60,Trabajador,1418
Mujer,49.0,31-60,Otro pariente,1419
Hombre,75.0,61+,Suegro(a),1420
Hombre,77.0,61+,Yerno/Nuera,1421
Mujer,64.0,61+,Otro pariente,1422
Hombre,70.0,61+,Hijo(a),1423
Mujer,50.0,31-60,Otro no pariente,1424
Hombre,46.0,31-60,Otro no pariente,1425
Hombre,31.0,31-60,Trabajador,1426
Mujer,33.0,31-60,Empleado doméstico,1427
Mujer,93.0,61+,Hermano(a),1428
Hombre,36.0,31-60,Hermano(a),1429
Mujer,92.0,61+,Pareja,1430
Mujer,31.0,31-60,Nieto(a),1431
Hombre,58.0,31-60,Yerno/Nuera,1432
Mujer,14.0,0-18,Yerno/Nuera,1433
Hombre,69.0,61+,Suegro(a),1434
Mujer,29.0,19-30,Empleado doméstico,1435
Mujer,81.0,61+,Otro pariente,1436
Mujer,89.0,61+,Otro no pariente,1437
Hombre,56.0,31-60,Otro no pariente,1438
Mujer,59.0,31-60,Empleado doméstico,1439
Mujer,81.0,61+,Hermano(a),1440
Mujer,72.0,61+,Otro no pariente,1441
Mujer,15.0,0-18,Jefe(a) del hogar,1442
Hombre,73.0,61+,Trabajador,1443
Mujer,44.0,31-60,Suegro(a),1444
Hombre,6.0,0-18,Parientes servicio doméstico,1445
Hombre,9.0,0-18,Hermano(a),1446
