sexo,edad,rango_edad,nivel_parentesco_jefe_hogar,demografia_sk
Hombre,41.0,31-60,Suegro(a),1447
Hombre,93.0,61+,Pareja,1448
Hombre,85.0,61+,Hermano(a),1449
Mujer,50.0,31-60,Parientes servicio doméstico,1450
Mujer,25.0,19-30,Pensionista,1451
Mujer,35.0,31-60,Nieto(a),1452
Mujer,80.0,61+,Yerno/Nuera,1453
Mujer,50.0,31-60,Yerno/Nuera,1454
Mujer,13.0,0-18,Padre/Madre,1455
Hombre,27.0,19-30,Trabajador,1456
Hombre,53.0,31-60,Trabajador,1457
Mujer,0.0,0-18,Padre/Madre,1458
Hombre,70.0,61+,Padre/Madre,1459
Mujer,83.0,61+,Otro no pariente,1460
Hombre,48.0,31-60,Otro no pariente,1461
Mujer,36.0,31-60,Otro no pariente,1462
Mujer,62.0,61+,Trabajador,1463
Hombre,43.0,31-60,Nieto(a),1464
Hombre,23.0,19-30,Pensionista,1465
Mujer,36.0,31-60,Otro pariente,1466
Mujer,61.0,61+,Empleado doméstico,1467
Hombre,53.0,31-60,Padre/Madre,1468
Mujer,102.0,61+,Padre/Madre,1469
Hombre,101.0,61+,Jefe(a) del hogar,1470
Mujer,93.0,61+,Pareja,1471
Hombre,77.0,61+,Otro pariente,1472
Hombre,69.0,61+,Otro pariente,1473
Hombre,66.0,61+,Otro pariente,1474
Hombre,50.0,31-60,Yerno/Nuera,1475
Hombre,54.0,31-60,Nieto(a),1476
Hombre,86.0,61+,Suegro(a),1477
Hombre,95.0,61+,Pareja,1478
Mujer,68.0,61+,Otro pariente,1479
Hombre,14.0,0-18,Jefe(a) del hogar,1480
Mujer,103.0,61+,Padre/Madre,1481
Hombre,19.0,19-30,Trabajador,1482
Mujer,62.0,61+,Empleado doméstico,1483
Mujer,12.0,0-18,Suegro(a),1484
Mujer,102.0,61+,Suegro(a),1485
Hombre,42.0,31-60,Padre/Madre,1486
Hombre,6.0,0-18,Hermano(a),1487
Hombre,78.0,61+,Yerno/Nuera,1488
Mujer,52.0,31-60,Yerno/Nuera,1489
Hombre,43.0,31-60,Trabajador,1490
Mujer,17.0,0-18,Empleado doméstico,1491
Mujer,24.0,19-30,Padre/Madre,1492
Hombre,22.0,19-30,Padre/Madre,1493
Mujer,48.0,31-60,Trabajador,1494
Hombre,13.0,0-18,Parientes servicio doméstico,1495
Hombre,53.0,31-60,Otro pariente,1496
Hombre,34.0,31-60,Trabajador,1497
Mujer,82.0,61+,Otro no pariente,1498
Mujer,46.0,31-60,Empleado doméstico,1499
Mujer,65.0,61+,Otro no pariente,1500
Hombre,88.0,61+,Suegro(a),1501
Hombre,91.0,61+,Suegro(a),1502
Hombre,104.0,61+,Padre/Madre,1503
Mujer,18.0,0-18,Empleado doméstico,1504
Hombre,98.0,61+,Padre/Madre,1505
Mujer,59.0,31-60,Suegro(a),1506
Hombre,59.0,31-60,Trabajador,1507
Hombre,95.0,61+,Padre/Madre,1508
Mujer,88.0,61+,Hermano(a),1509
Mujer,104.0,61+,Padre/Madre,1510
Mujer,51.0,31-60,Pensionista,1511
Hombre,63.0,61+,Pensionista,1512
Mujer,54.0,31-60,Otro pariente,1513
Hombre,28.0,19-30,Trabajador,1514
Hombre,16.0,0-18,Trabajador,1515
Mujer,79.0,61+,Yerno/Nuera,1516
Mujer,65.0,61+,Suegro(a),1517
Hombre,66.0,61+,Suegro(a),1518
Mujer,100.0,61+,Padre/Madre,1519
Hombre,48.0,31-60,Yerno/Nuera,1520
Hombre,4.0,0-18,Hermano(a),1521
Hombre,104.0,61+,Jefe(a) del hogar,1522
Mujer,48.0,31-60,Suegro(a),1523
Hombre,37.0,31-60,Padre/Madre,1524
Hombre,68.0,61+,Trabajador,1525
Hombre,45.0,31-60,Trabajador,1526
Hombre,59.0,31-60,Otro no pariente,1527
Mujer,37.0,31-60,Padre/Madre,1528
Hombre,101.0,61+,Padre/Madre,1529
Mujer,96.0,61+,Hermano(a),1530
Hombre,31.0,31-60,Suegro(a),1531
Mujer,67.0,61+,Otro no pariente,1532
Mujer,69.0,61+,Hijo(a),1533
Hombre,56.0,31-60,Trabajador,1534
Mujer,102.0,61+,Otro pariente,1535
Mujer,88.0,61+,Otro pariente,1536
Hombre,58.0,31-60,Suegro(a),1537
Hombre,63.0,61+,Suegro(a),1538
Mujer,89.0,61+,Otro pariente,1539
Hombre,82.0,61+,Trabajador,1540
Hombre,79.0,61+,Trabajador,1541
Hombre,70.0,61+,Trabajador,1542
Hombre,66.0,61+,Yerno/Nuera,1543
Mujer,25.0,19-30,Suegro(a),1544
Hombre,60.0,31-60,Yerno/Nuera,1545
Hombre,55.0,31-60,Empleado doméstico,1546
Mujer,70.0,61+,Empleado doméstico,1547
Mujer,104.0,61+,Jefe(a) del hogar,1548
Mujer,76.0,61+,Empleado doméstico,1549
Mujer,47.0,31-60,Yerno/Nuera,1550
Hombre,92.0,61+,Otro pariente,1551
Hombre,84.0,61+,Suegro(a),1552
Hombre,30.0,19-30,Parientes servicio doméstico,1553
Hombre,3.0,0-18,Parientes servicio doméstico,1554
Mujer,56.0,31-60,Otro no pariente,1555
Hombre,93.0,61+,Otro pariente,1556
Mujer,51.0,31-60,Nieto(a),1557
Hombre,32.0,31-60,Padre/Madre,1558
Mujer,29.0,19-30,Otro no pariente,1559
Mujer,27.0,19-30,Empleado doméstico,1560
Mujer,55.0,31-60,Yerno/Nuera,1561
Hombre,103.0,61+,Suegro(a),1562
Mujer,63.0,61+,Otro pariente,1563
Mujer,28.0,19-30,Suegro(a),1564
Mujer,57.0,31-60,Trabajador,1565
Mujer,62.0,61+,Yerno/Nuera,1566
Hombre,83.0,61+,Suegro(a),1567
Mujer,3.0,0-18,Hermano(a),1568
Mujer,55.0,31-60,Suegro(a),1569
Mujer,19.0,19-30,Trabajador,1570
Hombre,46.0,31-60,Suegro(a),1571
Mujer,47.0,31-60,Suegro(a),1572
Hombre,97.0,61+,Suegro(a),1573
Hombre,87.0,61+,Otro pariente,1574
Hombre,54.0,31-60,Pensionista,1575
Mujer,44.0,31-60,Hermano(a),1576
Mujer,67.0,61+,Suegro(a),1577
Hombre,26.0,19-30,Trabajador,1578
Hombre,100.0,61+,Jefe(a) del hogar,1579
Hombre,50.0,31-60,Trabajador,1580
Hombre,85.0,61+,Suegro(a),1581
Mujer,18.0,0-18,Pensionista,1582
Hombre,61.0,61+,Suegro(a),1583
Mujer,33.0,31-60,Parientes servicio doméstico,1584
Mujer,95.0,61+,Suegro(a),1585
Mujer,100.0,61+,Otro pariente,1586
Mujer,44.0,31-60,Trabajador,1587
Hombre,5.0,0-18,Hermano(a),1588
Hombre,92.0,61+,Hermano(a),1589
Mujer,79.0,61+,Otro no pariente,1590
Hombre,94.0,61+,Suegro(a),1591
Hombre,38.0,31-60,Suegro(a),1592
Mujer,26.0,19-30,Suegro(a),1593
Mujer,86.0,61+,Hermano(a),1594
Mujer,75.0,61+,Hijo(a),1595
Hombre,47.0,31-60,Nieto(a),1596
Mujer,84.0,61+,Otro no pariente,1597
Mujer,69.0,61+,Otro no pariente,1598
Hombre,55.0,31-60,Trabajador,1599
Hombre,85.0,61+,Otro pariente,1600
Hombre,103.0,61+,Padre/Madre,1601
Hombre,72.0,61+,Trabajador,1602
Hombre,45.0,31-60,Nieto(a),1603
Hombre,44.0,31-60,Padre/Madre,1604
Hombre,79.0,61+,Hijo(a),1605
Mujer,101.0,61+,Jefe(a) del hogar,1606
Mujer,69.0,61+,Nieto(a),1607
Mujer,45.0,31-60,Nieto(a),1608
Hombre,98.0,61+,Pareja,1609
Hombre,78.0,61+,Otro pariente,1610
Hombre,67.0,61+,Otro no pariente,1611
Mujer,4.0,0-18,Hermano(a),1612
Mujer,90.0,61+,Hermano(a),1613
Hombre,74.0,61+,Hijo(a),1614
Hombre,77.0,61+,Hijo(a),1615
Mujer,73.0,61+,Otro no pariente,1616
Mujer,38.0,31-60,Padre/Madre,1617
Hombre,18.0,0-18,Suegro(a),1618
Mujer,85.0,61+,Otro no pariente,1619
Hombre,96.0,61+,Padre/Madre,1620
Hombre,46.0,31-60,Nieto(a),1621
Mujer,52.0,31-60,Otro pariente,1622
Hombre,50.0,31-60,Nieto(a),1623
Mujer,45.0,31-60,Suegro(a),1624
Mujer,58.0,31-60,Yerno/Nuera,1625
Hombre,47.0,31-60,Parientes servicio doméstico,1626
Mujer,9.0,0-18,Empleado doméstico,1627
Hombre,62.0,61+,Empleado doméstico,1628
Mujer,92.0,61+,Otro pariente,1629
Mujer,61.0,61+,Yerno/Nuera,1630
Hombre,40.0,31-60,Trabajador,1631
Hombre,66.0,61+,Trabajador,1632
Hombre,40.0,31-60,Pensionista,1633
Hombre,98.0,61+,Hermano(a),1634
Mujer,38.0,31-60,Nieto(a),1635
Mujer,50.0,31-60,Empleado doméstico,1636
Mujer,78.0,61+,Otro no pariente,1637
Hombre,69.0,61+,Pensionista,1638
Mujer,32.0,31-60,Empleado doméstico,1639
Mujer,78.0,61+,Empleado doméstico,1640
Mujer,91.0,61+,Otro no pariente,1641
Hombre,83.0,61+,Otro pariente,1642
Hombre,47.0,31-60,Padre/Madre,1643
Mujer,31.0,31-60,Empleado doméstico,1644
Mujer,28.0,19-30,Pensionista,1645
Mujer,76.0,61+,Yerno/Nuera,1646
Hombre,41.0,31-60,Padre/Madre,1647
Hombre,45.0,31-60,Suegro(a),1648
Mujer,71.0,61+,Otro no pariente,1649
Mujer,37.0,31-60,Trabajador,1650
Mujer,88.0,61+,Otro no pariente,1651
Hombre,64.0,61+,Yerno/Nuera,1652
Hombre,84.0,61+,Otro no pariente,1653
Mujer,68.0,61+,Yerno/Nuera,1654
Hombre,36.0,31-60,Empleado doméstico,1655
Hombre,94.0,61+,Otro pariente,1656
Mujer,40.0,31-60,Nieto(a),1657
Mujer,42.0,31-60,Otro no pariente,1658
Hombre,42.0,31-60,Trabajador,1659
Mujer,101.0,61+,Otro pariente,1660
Mujer,10.0,0-18,Pensionista,1661
Hombre,1.0,0-18,Pensionista,1662
Hombre,56.0,31-60,Suegro(a),1663
Hombre,52.0,31-60,Empleado doméstico,1664
Mujer,23.0,19-30,Parientes servicio doméstico,1665
Hombre,44.0,31-60,Nieto(a),1666
Hombre,96.0,61+,Pareja,1667
Hombre,72.0,61+,Hijo(a),1668
Mujer,63.0,61+,Empleado doméstico,1669
Mujer,60.0,31-60,Yerno/Nuera,1670
Hombre,62.0,61+,Trabajador,1671
Hombre,67.0,61+,Yerno/Nuera,1672
Mujer,75.0,61+,Yerno/Nuera,1673
Hombre,72.0,61+,Yerno/Nuera,1674
Mujer,63.0,61+,Yerno/Nuera,1675
Hombre,15.0,0-18,Yerno/Nuera,1676
Mujer,98.0,61+,Suegro(a),1677
Hombre,87.0,61+,Hermano(a),1678
Mujer,26.0,19-30,Empleado doméstico,1679
Hombre,69.0,61+,Yerno/Nuera,1680
Hombre,93.0,61+,Suegro(a),1681
Hombre,37.0,31-60,Trabajador,1682
Mujer,57.0,31-60,Empleado doméstico,1683
Mujer,48.0,31-60,Otro no pariente,1684
Mujer,44.0,31-60,Nieto(a),1685
Mujer,59.0,31-60,Yerno/Nuera,1686
Hombre,89.0,61+,Otro no pariente,1687
Mujer,40.0,31-60,Otro no pariente,1688
Hombre,77.0,61+,Otro no pariente,1689
Mujer,45.0,31-60,Otro no pariente,1690
Mujer,35.0,31-60,Trabajador,1691
Hombre,91.0,61+,Hermano(a),1692
Hombre,32.0,31-60,Pensionista,1693
Hombre,53.0,31-60,Suegro(a),1694
Hombre,73.0,61+,Yerno/Nuera,1695
Mujer,100.0,61+,Yerno/Nuera,1696
Mujer,99.0,61+,Suegro(a),1697
Mujer,19.0,19-30,Pensionista,1698
Hombre,55.0,31-60,Suegro(a),1699
Mujer,5.0,0-18,Empleado doméstico,1700
Mujer,30.0,19-30,Empleado doméstico,1701
Hombre,35.0,31-60,Empleado doméstico,1702
Hombre,94.0,61+,Pareja,1703
Hombre,45.0,31-60,Padre/Madre,1704
Mujer,56.0,31-60,Trabajador,1705
Hombre,93.0,61+,Hermano(a),1706
Mujer,50.0,31-60,Pensionista,1707
Hombre,74.0,61+,Trabajador,1708
Hombre,46.0,31-60,Padre/Madre,1709
Mujer,99.0,61+,Otro pariente,1710
Hombre,48.0,31-60,Padre/Madre,1711
Mujer,36.0,31-60,Empleado doméstico,1712
Mujer,72.0,61+,Empleado doméstico,1713
Mujer,30.0,19-30,Pensionista,1714
Hombre,60.0,31-60,Parientes servicio doméstico,1715
Mujer,95.0,61+,Otro no pariente,1716
Hombre,79.0,61+,Otro no pariente,1717
Hombre,89.0,61+,Otro pariente,1718
Mujer,34.0,31-60,Empleado doméstico,1719
Mujer,64.0,61+,Empleado doméstico,1720
Hombre,71.0,61+,Hijo(a),1721
Hombre,20.0,19-30,Trabajador,1722
Mujer,18.0,0-18,Trabajador,1723
Mujer,41.0,31-60,Empleado doméstico,1724
Mujer,97.0,61+,Otro pariente,1725
Mujer,52.0,31-60,Empleado doméstico,1726
Hombre,57.0,31-60,Nieto(a),1727
Mujer,46.0,31-60,Nieto(a),1728
Hombre,95.0,61+,Otro pariente,1729
Hombre,15.0,0-18,Empleado doméstico,1730
Mujer,63.0,61+,Parientes servicio doméstico,1731
Mujer,102.0,61+,Jefe(a) del hogar,1732
Hombre,74.0,61+,Yerno/Nuera,1733
Hombre,23.0,19-30,Trabajador,1734
Hombre,90.0,61+,Hermano(a),1735
Mujer,55.0,31-60,Trabajador,1736
Mujer,71.0,61+,Yerno/Nuera,1737
Mujer,97.0,61+,Pareja,1738
Hombre,17.0,0-18,Pensionista,1739
Hombre,36.0,31-60,Padre/Madre,1740
Hombre,21.0,19-30,Suegro(a),1741
Mujer,74.0,61+,Hijo(a),1742
Hombre,51.0,31-60,Suegro(a),1743
Mujer,57.0,31-60,Nieto(a),1744
Hombre,95.0,61+,Otro no pariente,1745
Hombre,57.0,31-60,Suegro(a),1746
Hombre,30.0,19-30,Pensionista,1747
Mujer,37.0,31-60,Suegro(a),1748
Mujer,99.0,61+,Otro no pariente,1749
Mujer,81.0,61+,Otro no pariente,1750
Hombre,52.0,31-60,Suegro(a),1751
Hombre,50.0,31-60,Suegro(a),1752
Mujer,6.0,0-18,Parientes servicio doméstico,1753
Hombre,94.0,61+,Hijo(a),1754
Mujer,26.0,19-30,Parientes servicio doméstico,1755
Mujer,75.0,61+,Empleado doméstico,1756
Hombre,32.0,31-60,Parientes servicio doméstico,1757
Hombre,39.0,31-60,Pensionista,1758
Mujer,65.0,61+,Empleado doméstico,1759
Hombre,103.0,61+,Jefe(a) del hogar,1760
Hombre,99.0,61+,Suegro(a),1761
Hombre,87.0,61+,Otro no pariente,1762
Mujer,67.0,61+,Empleado doméstico,1763
Mujer,83.0,61+,Yerno/Nuera,1764
Hombre,42.0,31-60,Pensionista,1765
Mujer,13.0,0-18,Pareja,1766
Mujer,98.0,61+,Otro pariente,1767
Mujer,24.0,19-30,Suegro(a),1768
Mujer,9.0,0-18,Yerno/Nuera,1769
Hombre,77.0,61+,Trabajador,1770
Hombre,24.0,19-30,Trabajador,1771
Mujer,3.0,0-18,Parientes servicio doméstico,1772
Mujer,84.0,61+,Hijo(a),1773
Hombre,29.0,19-30,Pensionista,1774
Mujer,98.0,61+,Pareja,1775
Mujer,92.0,61+,Hermano(a),1776
Hombre,99.0,61+,Hijo(a),1777
Mujer,79.0,61+,Nieto(a),1778
Hombre,91.0,61+,Otro no pariente,1779
Mujer,36.0,31-60,Trabajador,1780
Hombre,61.0,61+,Pensionista,1781
Mujer,94.0,61+,Pareja,1782
Hombre,17.0,0-18,Padre/Madre,1783
Mujer,33.0,31-60,Suegro(a),1784
Hombre,46.0,31-60,Pensionista,1785
Hombre,50.0,31-60,Pensionista,1786
Mujer,61.0,61+,Pensionista,1787
Hombre,41.0,31-60,Pensionista,1788
Hombre,52.0,31-60,Trabajador,1789
Hombre,15.0,0-18,Pensionista,1790
Hombre,49.0,31-60,Pensionista,1791
Mujer,71.0,61+,Empleado doméstico,1792
Hombre,27.0,19-30,Padre/Madre,1793
Hombre,95.0,61+,Suegro(a),1794
Mujer,72.0,61+,Yerno/Nuera,1795
Hombre,25.0,19-30,Suegro(a),1796
Mujer,64.0,61+,Parientes servicio doméstico,1797
Mujer,38.0,31-60,Suegro(a),1798
Mujer,68.0,61+,Empleado doméstico,1799
Mujer,93.0,61+,Otro no pariente,1800
Hombre,65.0,61+,Trabajador,1801
Hombre,33.0,31-60,Pensionista,1802
Mujer,9.0,0-18,Padre/Madre,1803
Hombre,35.0,31-60,Trabajador,1804
Mujer,38.0,31-60,Pensionista,1805
Mujer,70.0,61+,Yerno/Nuera,1806
Hombre,24.0,19-30,Empleado doméstico,1807
Mujer,48.0,31-60,Nieto(a),1808
Mujer,44.0,31-60,Pensionista,1809
Hombre,38.0,31-60,Padre/Madre,1810
Mujer,86.0,61+,Hijo(a),1811
Hombre,91.0,61+,Otro pariente,1812
Mujer,94.0,61+,Otro no pariente,1813
Mujer,41.0,31-60,Suegro(a),1814
Hombre,99.0,61+,Otro pariente,1815
Mujer,26.0,19-30,Pensionista,1816
Mujer,103.0,61+,Jefe(a) del hogar,1817
Mujer,96.0,61+,Pareja,1818
Hombre,22.0,19-30,Pensionista,1819
Hombre,56.0,31-60,Pensionista,1820
Hombre,37.0,31-60,Empleado doméstico,1821
Hombre,44.0,31-60,Suegro(a),1822
Mujer,20.0,19-30,Suegro(a),1823
Mujer,104.0,61+,Suegro(a),1824
Mujer,89.0,61+,Hermano(a),1825
Hombre,36.0,31-60,Suegro(a),1826
Mujer,94.0,61+,Hijo(a),1827
Mujer,43.0,31-60,Trabajador,1828
Mujer,84.0,61+,Yerno/Nuera,1829
Mujer,33.0,31-60,Trabajador,1830
Mujer,50.0,31-60,Nieto(a),1831
Mujer,14.0,0-18,Jefe(a) del hogar,1832
Hombre,48.0,31-60,Suegro(a),1833
Mujer,56.0,31-60,Yerno/Nuera,1834
Mujer,99.0,61+,Yerno/Nuera,1835
Hombre,2.0,0-18,Parientes servicio doméstico,1836
Hombre,23.0,19-30,Parientes servicio doméstico,1837
Mujer,106.0,61+,Padre/Madre,1838
Hombre,76.0,61+,Hijo(a),1839
Mujer,109.0,61+,Padre/Madre,1840
Hombre,51.0,31-60,Pensionista,1841
Hombre,75.0,61+,Yerno/Nuera,1842
Mujer,31.0,31-60,Trabajador,1843
Hombre,51.0,31-60,Nieto(a),1844
Hombre,39.0,31-60,Padre/Madre,1845
Hombre,22.0,19-30,Suegro(a),1846
Mujer,53.0,31-60,Nieto(a),1847
Mujer,50.0,31-60,Trabajador,1848
Hombre,105.0,61+,Jefe(a) del hogar,1849
Mujer,100.0,61+,Hermano(a),1850
Mujer,95.0,61+,Hermano(a),1851
Hombre,28.0,19-30,Suegro(a),1852
Hombre,14.0,0-18,Yerno/Nuera,1853
Mujer,9.0,0-18,Pensionista,1854
Hombre,97.0,61+,Pareja,1855
Mujer,77.0,61+,Hijo(a),1856
Hombre,49.0,31-60,Nieto(a),1857
Mujer,61.0,61+,Trabajador,1858
Hombre,20.0,19-30,Parientes servicio doméstico,1859
Hombre,96.0,61+,Hermano(a),1860
Hombre,33.0,31-60,Empleado doméstico,1861
Mujer,23.0,19-30,Suegro(a),1862
Hombre,82.0,61+,Yerno/Nuera,1863
Hombre,95.0,61+,Hermano(a),1864
Hombre,11.0,0-18,Yerno/Nuera,1865
Hombre,1.0,0-18,Hermano(a),1866
Mujer,12.0,0-18,Parientes servicio doméstico,1867
Hombre,27.0,19-30,Pensionista,1868
Hombre,57.0,31-60,Trabajador,1869
Mujer,53.0,31-60,Pensionista,1870
Hombre,59.0,31-60,Suegro(a),1871
Mujer,24.0,19-30,Parientes servicio doméstico,1872
Mujer,21.0,19-30,Trabajador,1873
Mujer,31.0,31-60,Pensionista,1874
Hombre,15.0,0-18,Parientes servicio doméstico,1875
Mujer,21.0,19-30,Suegro(a),1876
Hombre,71.0,61+,Yerno/Nuera,1877
Mujer,47.0,31-60,Nieto(a),1878
Hombre,47.0,31-60,Suegro(a),1879
Mujer,43.0,31-60,Suegro(a),1880
Mujer,79.0,61+,Hijo(a),1881
Mujer,81.0,61+,Yerno/Nuera,1882
Hombre,34.0,31-60,Padre/Madre,1883
Mujer,84.0,61+,Empleado doméstico,1884
Mujer,16.0,0-18,Suegro(a),1885
Mujer,69.0,61+,Yerno/Nuera,1886
Mujer,99.0,61+,Hermano(a),1887
Hombre,99.0,61+,Hermano(a),1888
Mujer,95.0,61+,Pareja,1889
Hombre,96.0,61+,Suegro(a),1890
Hombre,94.0,61+,Hermano(a),1891
Hombre,83.0,61+,Pensionista,1892
Mujer,88.0,61+,Nieto(a),1893
Hombre,43.0,31-60,Suegro(a),1894
Mujer,94.0,61+,Hermano(a),1895
Mujer,92.0,61+,Otro no pariente,1896
Hombre,106.0,61+,Jefe(a) del hogar,1897
Mujer,79.0,61+,Empleado doméstico,1898
Hombre,30.0,19-30,Padre/Madre,1899
Hombre,25.0,19-30,Empleado doméstico,1900
Hombre,103.0,61+,Hijo(a),1901
Hombre,49.0,31-60,Empleado doméstico,1902
Hombre,78.0,61+,Pensionista,1903
Mujer,22.0,19-30,Suegro(a),1904
Hombre,104.0,61+,Suegro(a),1905
Hombre,94.0,61+,Otro no pariente,1906
Hombre,42.0,31-60,Suegro(a),1907
Mujer,85.0,61+,Nieto(a),1908
Hombre,26.0,19-30,Parientes servicio doméstico,1909
Mujer,29.0,19-30,Padre/Madre,1910
